0.286824 2.42209 0.919271 0.88883 0.0987753
0.287187 2.42099 0.918084 0.887222 0.100279
0.28755 2.41989 0.916895 0.885615 0.101786
0.287914 2.41879 0.915707 0.884008 0.103294
0.288279 2.4177 0.914517 0.882401 0.104805
0.288644 2.4166 0.913328 0.880795 0.106317
0.289009 2.41551 0.912138 0.879189 0.107832
0.289375 2.41441 0.910948 0.877583 0.109348
0.289741 2.41332 0.909757 0.875978 0.110867
0.290108 2.41223 0.908566 0.874372 0.112388
0.290476 2.41114 0.907375 0.872768 0.113911
0.290843 2.41005 0.906183 0.871163 0.115436
0.291212 2.40896 0.904991 0.869559 0.116963
0.291581 2.40787 0.903798 0.867955 0.118492
0.29195 2.40679 0.902605 0.866352 0.120023
0.29232 2.40571 0.901412 0.864749 0.121557
0.29269 2.40462 0.900218 0.863146 0.123092
0.293061 2.40354 0.899024 0.861544 0.12463
0.293432 2.40246 0.89783 0.859942 0.126169
0.293804 2.40138 0.896635 0.85834 0.127711
0.294176 2.4003 0.89544 0.856738 0.129255
0.294549 2.39923 0.894244 0.855137 0.130801
0.294922 2.39815 0.893048 0.853537 0.132349
0.295296 2.39707 0.891852 0.851936 0.1339
0.29567 2.396 0.890655 0.850337 0.135452
0.296045 2.39493 0.889458 0.848737 0.137007
0.29642 2.39386 0.888261 0.847138 0.138564
0.296796 2.39279 0.887063 0.845539 0.140123
0.297172 2.39172 0.885865 0.84394 0.141684
0.297549 2.39066 0.884666 0.842342 0.143247
0.297926 2.38959 0.883468 0.840745 0.144813
0.298304 2.38853 0.882268 0.839147 0.146381
0.298682 2.38746 0.881069 0.83755 0.147951
0.299061 2.3864 0.879869 0.835954 0.149523
0.299441 2.38534 0.878668 0.834357 0.151097
0.299821 2.38428 0.877467 0.832761 0.152674
0.300201 2.38323 0.876266 0.831166 0.154252
0.300582 2.38217 0.875065 0.829571 0.155833
0.300963 2.38111 0.873863 0.827976 0.157416
0.301345 2.38006 0.872661 0.826382 0.159002
0.301728 2.37901 0.871458 0.824788 0.160589
0.302111 2.37796 0.870255 0.823194 0.162179
0.302494 2.37691 0.869052 0.821601 0.163771
0.302878 2.37586 0.867848 0.820009 0.165366
0.303263 2.37482 0.866644 0.818416 0.166962
0.303648 2.37377 0.86544 0.816824 0.168561
0.304034 2.37273 0.864235 0.815233 0.170163
0.30442 2.37169 0.86303 0.813642 0.171766
0.304807 2.37065 0.861824 0.812051 0.173372
0.305194 2.36961 0.860618 0.81046 0.17498
0.305582 2.36857 0.859412 0.80887 0.17659
0.305971 2.36753 0.858205 0.807281 0.178203
0.30636 2.3665 0.856998 0.805692 0.179818
0.306749 2.36547 0.855791 0.804103 0.181435
0.307139 2.36443 0.854583 0.802515 0.183054
0.30753 2.3634 0.853375 0.800927 0.184676
0.307921 2.36238 0.852166 0.799339 0.186301
0.308313 2.36135 0.850957 0.797752 0.187927
0.308705 2.36032 0.849748 0.796166 0.189556
0.309098 2.3593 0.848538 0.794579 0.191187
0.309491 2.35828 0.847328 0.792994 0.192821
0.309885 2.35726 0.846118 0.791408 0.194457
0.31028 2.35624 0.844907 0.789823 0.196096
0.310675 2.35522 0.843696 0.788239 0.197736
0.31107 2.3542 0.842485 0.786654 0.199379
0.311467 2.35319 0.841273 0.785071 0.201025
0.311863 2.35218 0.840061 0.783487 0.202673
0.312261 2.35117 0.838848 0.781905 0.204323
0.312659 2.35016 0.837635 0.780322 0.205976
0.313057 2.34915 0.836422 0.77874 0.207631
0.313456 2.34814 0.835208 0.777159 0.209289
0.313856 2.34714 0.833994 0.775577 0.210949
0.314256 2.34614 0.832779 0.773997 0.212612
0.314657 2.34514 0.831565 0.772416 0.214277
0.315059 2.34414 0.830349 0.770836 0.215944
0.315461 2.34314 0.829134 0.769257 0.217614
0.315863 2.34214 0.827918 0.767678 0.219287
0.316266 2.34115 0.826701 0.7661 0.220962
0.31667 2.34016 0.825485 0.764521 0.222639
0.317075 2.33916 0.824268 0.762944 0.224319
0.31748 2.33818 0.82305 0.761367 0.226001
0.317885 2.33719 0.821832 0.75979 0.227686
0.318291 2.3362 0.820614 0.758213 0.229374
0.318698 2.33522 0.819395 0.756638 0.231064
0.319106 2.33424 0.818176 0.755062 0.232756
0.319514 2.33326 0.816957 0.753487 0.234451
0.319922 2.33228 0.815737 0.751913 0.236149
0.320332 2.3313 0.814517 0.750338 0.237849
0.320741 2.33033 0.813296 0.748765 0.239552
0.321152 2.32936 0.812075 0.747192 0.241257
0.321563 2.32838 0.810854 0.745619 0.242965
0.321975 2.32742 0.809632 0.744046 0.244676
0.322387 2.32645 0.80841 0.742475 0.246389
0.3228 2.32548 0.807188 0.740903 0.248105
0.323214 2.32452 0.805965 0.739332 0.249823
0.323628 2.32356 0.804742 0.737762 0.251544
0.324043 2.3226 0.803518 0.736192 0.253268
0.324458 2.32164 0.802294 0.734622 0.254994
0.324874 2.32069 0.80107 0.733053 0.256723
0.325291 2.31973 0.799845 0.731484 0.258455
0.325708 2.31878 0.79862 0.729916 0.260189
0.326126 2.31783 0.797394 0.728349 0.261926
0.326545 2.31688 0.796168 0.726781 0.263666
0.326964 2.31594 0.794942 0.725215 0.265408
0.327384 2.31499 0.793715 0.723648 0.267153
0.327805 2.31405 0.792488 0.722082 0.268901
0.328226 2.31311 0.79126 0.720517 0.270652
0.328648 2.31217 0.790033 0.718952 0.272405
0.329071 2.31124 0.788804 0.717388 0.274161
0.329494 2.3103 0.787576 0.715824 0.27592
0.329918 2.30937 0.786346 0.71426 0.277681
0.330342 2.30844 0.785117 0.712697 0.279446
0.330768 2.30752 0.783887 0.711135 0.281213
0.331194 2.30659 0.782657 0.709572 0.282983
0.33162 2.30567 0.781426 0.708011 0.284755
0.332047 2.30475 0.780195 0.70645 0.286531
0.332475 2.30383 0.778963 0.704889 0.288309
0.332904 2.30291 0.777731 0.703329 0.29009
0.333333 2.302 0.776499 0.701769 0.291874
0.333763 2.30108 0.775266 0.70021 0.293661
0.334194 2.30017 0.774033 0.698651 0.295451
0.334625 2.29927 0.7728 0.697093 0.297243
0.335057 2.29836 0.771566 0.695535 0.299039
0.33549 2.29746 0.770332 0.693978 0.300837
0.335923 2.29656 0.769097 0.692421 0.302638
0.336357 2.29566 0.767862 0.690865 0.304443
0.336792 2.29476 0.766626 0.689309 0.30625
0.337228 2.29387 0.76539 0.687754 0.30806
0.337664 2.29297 0.764154 0.686199 0.309873
0.338101 2.29208 0.762917 0.684645 0.311689
0.338539 2.2912 0.76168 0.683091 0.313507
0.338977 2.29031 0.760442 0.681537 0.315329
0.339416 2.28943 0.759204 0.679985 0.317154
0.339856 2.28855 0.757966 0.678432 0.318982
0.340296 2.28767 0.756727 0.67688 0.320813
0.340737 2.28679 0.755488 0.675329 0.322646
0.341179 2.28592 0.754248 0.673778 0.324483
0.341622 2.28505 0.753008 0.672228 0.326323
0.342065 2.28418 0.751768 0.670678 0.328166
0.34251 2.28332 0.750527 0.669129 0.330012
0.342954 2.28245 0.749286 0.66758 0.331861
0.3434 2.28159 0.748044 0.666031 0.333713
0.343846 2.28073 0.746802 0.664483 0.335568
0.344294 2.27988 0.745559 0.662936 0.337427
0.344741 2.27902 0.744316 0.661389 0.339288
0.34519 2.27817 0.743073 0.659843 0.341152
0.345639 2.27733 0.741829 0.658297 0.34302
0.346089 2.27648 0.740585 0.656752 0.344891
0.34654 2.27564 0.73934 0.655207 0.346765
0.346992 2.2748 0.738095 0.653663 0.348642
0.347444 2.27396 0.736849 0.652119 0.350522
0.347897 2.27312 0.735603 0.650576 0.352406
0.348351 2.27229 0.734357 0.649033 0.354292
0.348806 2.27146 0.73311 0.647491 0.356182
0.349261 2.27063 0.731863 0.645949 0.358076
0.349718 2.26981 0.730615 0.644408 0.359972
0.350175 2.26899 0.729367 0.642867 0.361872
0.350633 2.26817 0.728118 0.641327 0.363774
0.351091 2.26735 0.726869 0.639787 0.365681
0.351551 2.26654 0.72562 0.638248 0.36759
0.352011 2.26573 0.72437 0.63671 0.369503
0.352472 2.26492 0.72312 0.635172 0.371419
0.352933 2.26411 0.721869 0.633634 0.373338
0.353396 2.26331 0.720618 0.632097 0.375261
0.353859 2.26251 0.719366 0.630561 0.377187
0.354324 2.26171 0.718114 0.629025 0.379116
0.354789 2.26092 0.716862 0.627489 0.381049
0.355254 2.26013 0.715609 0.625954 0.382985
0.355721 2.25934 0.714355 0.62442 0.384925
0.356188 2.25856 0.713102 0.622886 0.386868
0.356657 2.25777 0.711847 0.621353 0.388815
0.357126 2.25699 0.710593 0.61982 0.390764
0.357596 2.25622 0.709337 0.618288 0.392718
0.358066 2.25544 0.708082 0.616756 0.394674
0.358538 2.25467 0.706826 0.615225 0.396635
0.359011 2.25391 0.705569 0.613694 0.398598
0.359484 2.25314 0.704312 0.612164 0.400566
0.359958 2.25238 0.703055 0.610635 0.402537
0.360433 2.25162 0.701797 0.609106 0.404511
0.360909 2.25087 0.700539 0.607578 0.406489
0.361385 2.25012 0.69928 0.60605 0.40847
0.361863 2.24937 0.698021 0.604522 0.410455
0.362341 2.24862 0.696761 0.602996 0.412444
0.362821 2.24788 0.695501 0.601469 0.414436
0.363301 2.24714 0.69424 0.599944 0.416432
0.363782 2.2464 0.692979 0.598419 0.418431
0.364264 2.24567 0.691718 0.596894 0.420434
0.364746 2.24494 0.690456 0.59537 0.422441
0.36523 2.24422 0.689193 0.593846 0.424451
0.365715 2.24349 0.687931 0.592324 0.426465
0.3662 2.24277 0.686667 0.590801 0.428483
0.366686 2.24206 0.685403 0.589279 0.430505
0.367174 2.24134 0.684139 0.587758 0.43253
0.367662 2.24063 0.682874 0.586238 0.434559
0.368151 2.23993 0.681609 0.584717 0.436592
0.368641 2.23923 0.680343 0.583198 0.438628
0.369132 2.23853 0.679077 0.581679 0.440669
0.369623 2.23783 0.677811 0.580161 0.442713
0.370116 2.23714 0.676543 0.578643 0.444761
0.37061 2.23645 0.675276 0.577125 0.446812
0.371104 2.23576 0.674008 0.575609 0.448868
0.3716 2.23508 0.672739 0.574093 0.450928
0.372096 2.2344 0.67147 0.572577 0.452991
0.372594 2.23373 0.670201 0.571062 0.455058
0.373092 2.23306 0.668931 0.569548 0.45713
0.373591 2.23239 0.66766 0.568034 0.459205
0.374091 2.23173 0.666389 0.566521 0.461284
0.374593 2.23107 0.665118 0.565008 0.463367
0.375095 2.23041 0.663846 0.563496 0.465454
0.375598 2.22976 0.662574 0.561984 0.467545
0.376102 2.22911 0.661301 0.560473 0.46964
0.376607 2.22847 0.660027 0.558963 0.471739
0.377113 2.22782 0.658754 0.557453 0.473842
0.37762 2.22719 0.657479 0.555944 0.47595
0.378128 2.22655 0.656204 0.554436 0.478061
0.378637 2.22592 0.654929 0.552928 0.480176
0.379147 2.2253 0.653653 0.55142 0.482296
0.379658 2.22468 0.652377 0.549914 0.484419
0.38017 2.22406 0.6511 0.548407 0.486547
0.380683 2.22345 0.649823 0.546902 0.488679
0.381197 2.22284 0.648545 0.545397 0.490815
0.381712 2.22223 0.647267 0.543892 0.492956
0.382228 2.22163 0.645988 0.542389 0.4951
0.382745 2.22103 0.644709 0.540885 0.497249
0.383263 2.22044 0.643429 0.539383 0.499402
0.383782 2.21985 0.642149 0.537881 0.50156
0.384302 2.21926 0.640868 0.536379 0.503721
0.384823 2.21868 0.639586 0.534879 0.505887
0.385345 2.21811 0.638305 0.533379 0.508057
0.385869 2.21753 0.637022 0.531879 0.510232
0.386393 2.21696 0.635739 0.53038 0.512411
0.386918 2.2164 0.634456 0.528882 0.514594
0.387445 2.21584 0.633172 0.527384 0.516782
0.387972 2.21529 0.631888 0.525887 0.518975
0.388501 2.21473 0.630603 0.524391 0.521171
0.389031 2.21419 0.629318 0.522895 0.523372
0.389561 2.21365 0.628032 0.521399 0.525578
0.390093 2.21311 0.626745 0.519905 0.527788
0.390626 2.21258 0.625458 0.518411 0.530003
0.39116 2.21205 0.624171 0.516918 0.532222
0.391695 2.21152 0.622883 0.515425 0.534446
0.392232 2.211 0.621595 0.513933 0.536674
0.392769 2.21049 0.620306 0.512441 0.538907
0.393308 2.20998 0.619016 0.510951 0.541144
0.393847 2.20947 0.617726 0.50946 0.543387
0.394388 2.20897 0.616435 0.507971 0.545633
0.39493 2.20848 0.615144 0.506482 0.547885
0.395473 2.20798 0.613853 0.504994 0.550141
0.396017 2.2075 0.612561 0.503506 0.552402
0.396562 2.20702 0.611268 0.502019 0.554668
0.397109 2.20654 0.609975 0.500533 0.556938
0.397656 2.20607 0.608681 0.499047 0.559214
0.398205 2.2056 0.607387 0.497562 0.561494
0.398755 2.20514 0.606092 0.496078 0.563779
0.399306 2.20468 0.604796 0.494594 0.566068
0.399859 2.20423 0.603501 0.493111 0.568363
0.400412 2.20378 0.602204 0.491629 0.570663
0.400967 2.20334 0.600907 0.490147 0.572967
0.401523 2.20291 0.59961 0.488666 0.575276
0.40208 2.20247 0.598312 0.487186 0.577591
0.402638 2.20205 0.597013 0.485706 0.57991
0.403198 2.20163 0.595714 0.484227 0.582234
0.403759 2.20121 0.594414 0.482749 0.584564
0.404321 2.2008 0.593114 0.481271 0.586898
0.404884 2.2004 0.591814 0.479794 0.589238
0.405448 2.2 0.590512 0.478318 0.591582
0.406014 2.1996 0.58921 0.476842 0.593932
0.406581 2.19921 0.587908 0.475367 0.596287
0.407149 2.19883 0.586605 0.473893 0.598647
0.407719 2.19845 0.585302 0.47242 0.601012
0.40829 2.19808 0.583998 0.470947 0.603383
0.408862 2.19772 0.582693 0.469474 0.605758
0.409435 2.19735 0.581388 0.468003 0.608139
0.41001 2.197 0.580082 0.466532 0.610525
0.410586 2.19665 0.578776 0.465062 0.612917
0.411163 2.19631 0.577469 0.463593 0.615314
0.411741 2.19597 0.576162 0.462124 0.617716
0.412321 2.19564 0.574854 0.460656 0.620124
0.412902 2.19531 0.573546 0.459189 0.622537
0.413485 2.19499 0.572237 0.457723 0.624955
0.414069 2.19468 0.570927 0.456257 0.627379
0.414654 2.19437 0.569617 0.454792 0.629808
0.415241 2.19407 0.568307 0.453327 0.632243
0.415828 2.19377 0.566996 0.451864 0.634684
0.416418 2.19348 0.565684 0.450401 0.63713
0.417008 2.1932 0.564372 0.448939 0.639581
0.4176 2.19292 0.563059 0.447477 0.642038
0.418194 2.19265 0.561745 0.446017 0.644501
0.418789 2.19239 0.560431 0.444557 0.646969
0.419385 2.19213 0.559117 0.443098 0.649443
0.419982 2.19188 0.557802 0.441639 0.651923
0.420581 2.19163 0.556486 0.440182 0.654409
0.421182 2.19139 0.55517 0.438725 0.6569
0.421784 2.19116 0.553853 0.437269 0.659397
0.422387 2.19093 0.552536 0.435814 0.6619
0.422992 2.19072 0.551218 0.434359 0.664409
0.423598 2.1905 0.5499 0.432905 0.666923
0.424205 2.1903 0.548581 0.431452 0.669444
0.424814 2.1901 0.547261 0.43 0.67197
0.425425 2.18991 0.545941 0.428549 0.674502
0.426037 2.18972 0.544621 0.427098 0.677041
0.426651 2.18954 0.5433 0.425648 0.679585
0.427266 2.18937 0.541978 0.424199 0.682135
0.427882 2.18921 0.540656 0.422751 0.684691
0.4285 2.18905 0.539333 0.421304 0.687254
0.42912 2.1889 0.53801 0.419858 0.689822
0.429741 2.18876 0.536686 0.418412 0.692397
0.430364 2.18863 0.535361 0.416967 0.694978
0.430988 2.1885 0.534037 0.415523 0.697564
0.431613 2.18838 0.532711 0.41408 0.700157
0.432241 2.18826 0.531385 0.412638 0.702757
0.43287 2.18816 0.530058 0.411196 0.705362
0.4335 2.18806 0.528731 0.409756 0.707974
0.434132 2.18797 0.527404 0.408316 0.710592
0.434766 2.18789 0.526076 0.406877 0.713217
0.435401 2.18781 0.524747 0.405439 0.715848
0.436038 2.18774 0.523418 0.404002 0.718485
0.436676 2.18768 0.522088 0.402565 0.721129
0.437316 2.18763 0.520757 0.40113 0.723779
0.437958 2.18759 0.519426 0.399695 0.726437
0.438602 2.18755 0.518094 0.398261 0.729101
0.439247 2.18753 0.516761 0.396827 0.731772
0.439893 2.18751 0.515428 0.395395 0.73445
0.440542 2.18749 0.514094 0.393962 0.737136
0.441192 2.18749 0.512757 0.39253 0.739831
0.441844 2.1875 0.51142 0.391097 0.742534
0.442497 2.18751 0.510082 0.389665 0.745245
0.443152 2.18753 0.508743 0.388234 0.747962
0.443809 2.18756 0.507404 0.386804 0.750685
0.444468 2.1876 0.506065 0.385376 0.753414
0.445128 2.18765 0.504726 0.383949 0.75615
0.445791 2.18771 0.503386 0.382523 0.758892
0.446454 2.18777 0.502046 0.381098 0.761641
0.44712 2.18785 0.500705 0.379674 0.764396
0.447788 2.18793 0.499364 0.378251 0.767159
0.448457 2.18802 0.498023 0.376829 0.769928
0.449128 2.18812 0.496681 0.375409 0.772704
0.449801 2.18823 0.495339 0.373989 0.775486
0.450476 2.18835 0.493997 0.372571 0.778276
0.451152 2.18848 0.492654 0.371154 0.781072
0.451831 2.18862 0.49131 0.369738 0.783876
0.452511 2.18876 0.489967 0.368323 0.786686
0.453193 2.18892 0.488623 0.366909 0.789503
0.453878 2.18909 0.487278 0.365497 0.792327
0.454564 2.18926 0.485934 0.364085 0.795158
0.455251 2.18945 0.484589 0.362675 0.797996
0.455941 2.18964 0.483243 0.361266 0.800841
0.456633 2.18985 0.481898 0.359859 0.803693
0.457327 2.19006 0.480552 0.358453 0.806552
0.458022 2.19028 0.479206 0.357048 0.809417
0.45872 2.19052 0.47786 0.355644 0.81229
0.459419 2.19076 0.476513 0.354242 0.815169
0.460121 2.19102 0.475167 0.352842 0.818055
0.460824 2.19128 0.473821 0.351443 0.820947
0.46153 2.19156 0.472474 0.350045 0.823846
0.462237 2.19184 0.471128 0.34865 0.826752
0.462947 2.19214 0.469781 0.347256 0.829664
0.463658 2.19244 0.468435 0.345863 0.832582
0.464372 2.19276 0.467089 0.344473 0.835507
0.465088 2.19308 0.465744 0.343085 0.838437
0.465806 2.19342 0.464399 0.341698 0.841373
0.466525 2.19377 0.463054 0.340314 0.844315
0.467247 2.19413 0.46171 0.338932 0.847262
0.467971 2.19449 0.460368 0.337553 0.850215
0.468698 2.19487 0.459026 0.336176 0.853171
0.469426 2.19526 0.457685 0.334802 0.856132
0.470156 2.19566 0.456346 0.333432 0.859097
0.470889 2.19607 0.455008 0.332064 0.862065
0.471624 2.19649 0.453673 0.330701 0.865035
0.472361 2.19693 0.45234 0.329341 0.868006
0.4731 2.19737 0.45101 0.327986 0.870978
0.473841 2.19782 0.449684 0.326637 0.873949
0.474584 2.19828 0.448362 0.325293 0.876917
0.47533 2.19875 0.447045 0.323956 0.879881
0.476078 2.19923 0.445734 0.322628 0.882837
0.476828 2.19972 0.444431 0.321308 0.885783
0.47758 2.20021 0.443138 0.32 0.888714
0.478335 2.20071 0.441856 0.318705 0.891625
0.479091 2.20122 0.440589 0.317426 0.89451
0.47985 2.20173 0.43934 0.316167 0.897361
0.480611 2.20224 0.438113 0.314931 0.900167
0.481374 2.20275 0.436914 0.313725 0.902916
0.482139 2.20325 0.435748 0.312554 0.905594
0.482905 2.20375 0.434623 0.311424 0.908184
0.483674 2.20423 0.433546 0.310345 0.910666
0.484445 2.20469 0.432528 0.309325 0.913019
0.485217 2.20513 0.431576 0.308372 0.915223
0.485991 2.20554 0.430699 0.307495 0.917257
0.486766 2.20592 0.429904 0.306702 0.919102
0.487543 2.20626 0.429198 0.305997 0.920744
0.488321 2.20656 0.428583 0.305383 0.922175
0.489099 2.20681 0.42806 0.304862 0.923394
0.489879 2.20703 0.427626 0.304429 0.924406
0.490659 2.2072 0.427274 0.304079 0.925226
0.49144 2.20734 0.426998 0.303804 0.925872
0.492221 2.20744 0.426786 0.303593 0.926367
0.493002 2.20752 0.426629 0.303436 0.926734
0.493783 2.20758 0.426515 0.303323 0.926999
0.494565 2.20762 0.426436 0.303244 0.927185
0.495347 2.20765 0.426382 0.303191 0.92731
0.496129 2.20766 0.426348 0.303156 0.927391
0.496911 2.20767 0.426326 0.303135 0.927442
0.497692 2.20768 0.426313 0.303122 0.927472
0.498474 2.20768 0.426306 0.303115 0.927489
0.499256 2.20769 0.426302 0.303111 0.927497
0.500038 2.20769 0.426301 0.30311 0.927501
0.50082 2.20769 0.4263 0.303109 0.927502
0.501602 2.20769 0.4263 0.303109 0.927502
0.502384 2.20769 0.426301 0.303109 0.927501
0.503166 2.20769 0.426302 0.303111 0.927498
0.503948 2.20769 0.426303 0.303112 0.927495
0.50473 2.20768 0.426305 0.303113 0.927492
0.505512 2.20768 0.426305 0.303114 0.92749
0.506294 2.20768 0.426306 0.303115 0.927489
0.507075 2.20768 0.426307 0.303116 0.927487
0.507857 2.20768 0.426308 0.303116 0.927485
0.508639 2.20768 0.426309 0.303118 0.927482
0.509421 2.20768 0.42631 0.303119 0.927479
0.510203 2.20768 0.426312 0.303121 0.927475
0.510985 2.20768 0.426314 0.303123 0.927471
0.511767 2.20768 0.426316 0.303124 0.927467
0.512549 2.20768 0.426317 0.303126 0.927463
0.513331 2.20768 0.426319 0.303127 0.92746
0.514112 2.20768 0.42632 0.303128 0.927457
0.514894 2.20768 0.42632 0.303129 0.927456
0.515676 2.20768 0.426321 0.303129 0.927454
0.516458 2.20768 0.426321 0.30313 0.927454
0.51724 2.20768 0.426321 0.30313 0.927454
0.518022 2.20768 0.426321 0.30313 0.927454
0.518804 2.20768 0.426321 0.30313 0.927454
0.519586 2.20768 0.426321 0.30313 0.927454
0.520368 2.20768 0.426321 0.303129 0.927455
0.521149 2.20768 0.42632 0.303129 0.927456
0.521931 2.20768 0.42632 0.303129 0.927456
0.522713 2.20768 0.42632 0.303128 0.927457
0.523495 2.20768 0.42632 0.303128 0.927457
0.524277 2.20768 0.42632 0.303128 0.927457
0.525059 2.20768 0.42632 0.303128 0.927457
0.525841 2.20768 0.42632 0.303128 0.927457
0.526623 2.20768 0.42632 0.303129 0.927457
0.527404 2.20768 0.42632 0.303129 0.927455
0.528186 2.20768 0.426321 0.30313 0.927454
0.528968 2.20768 0.426322 0.30313 0.927453
0.52975 2.20767 0.426322 0.303131 0.927451
0.530532 2.20767 0.426323 0.303131 0.927451
0.531314 2.20767 0.426323 0.303131 0.92745
0.532096 2.20767 0.426323 0.303131 0.92745
0.532878 2.20767 0.426323 0.303131 0.92745
0.533659 2.20767 0.426323 0.303131 0.92745
0.534441 2.20767 0.426323 0.303131 0.92745
0.535223 2.20767 0.426323 0.303131 0.92745
0.536005 2.20767 0.426322 0.303131 0.927451
0.536787 2.20767 0.426322 0.303131 0.927452
0.537569 2.20767 0.426322 0.30313 0.927453
0.538351 2.20767 0.426321 0.30313 0.927454
0.539133 2.20767 0.426321 0.30313 0.927454
0.539915 2.20767 0.426321 0.303129 0.927454
0.540696 2.20767 0.426321 0.303129 0.927455
0.541478 2.20767 0.426321 0.303129 0.927455
0.54226 2.20767 0.426321 0.303129 0.927455
0.543042 2.20767 0.426321 0.303129 0.927455
0.543824 2.20767 0.426321 0.303129 0.927455
0.544606 2.20767 0.426321 0.30313 0.927454
0.545388 2.20767 0.426322 0.30313 0.927454
0.54617 2.20767 0.426322 0.30313 0.927453
0.546951 2.20767 0.426322 0.30313 0.927452
0.547733 2.20767 0.426322 0.30313 0.927452
0.548515 2.20767 0.426322 0.303131 0.927452
0.549297 2.20767 0.426322 0.303131 0.927452
0.550079 2.20767 0.426322 0.303131 0.927451
0.550861 2.20767 0.426323 0.303131 0.927451
0.551643 2.20767 0.426323 0.303131 0.927451
0.552425 2.20767 0.426323 0.303131 0.927451
0.553206 2.20767 0.426323 0.303131 0.927451
0.553988 2.20767 0.426322 0.303131 0.927452
0.55477 2.20767 0.426322 0.303131 0.927452
0.555552 2.20767 0.426322 0.30313 0.927452
0.556334 2.20767 0.426322 0.30313 0.927452
0.557116 2.20767 0.426322 0.30313 0.927453
0.557898 2.20767 0.426322 0.30313 0.927453
0.55868 2.20767 0.426322 0.30313 0.927453
0.559461 2.20767 0.426322 0.30313 0.927453
0.560243 2.20767 0.426322 0.30313 0.927453
0.561025 2.20767 0.426322 0.30313 0.927453
0.561807 2.20767 0.426322 0.30313 0.927453
0.562589 2.20767 0.426322 0.30313 0.927453
0.563371 2.20767 0.426322 0.30313 0.927453
0.564153 2.20767 0.426322 0.30313 0.927453
0.564935 2.20767 0.426322 0.30313 0.927452
0.565717 2.20767 0.426322 0.30313 0.927452
0.566498 2.20767 0.426322 0.30313 0.927452
0.56728 2.20767 0.426322 0.30313 0.927452
0.568062 2.20767 0.426323 0.30313 0.927452
0.568844 2.20767 0.426323 0.30313 0.927452
0.569626 2.20767 0.426323 0.30313 0.927452
0.570408 2.20767 0.426323 0.30313 0.927452
0.57119 2.20767 0.426323 0.30313 0.927452
0.571972 2.20767 0.426323 0.30313 0.927452
0.572753 2.20767 0.426323 0.30313 0.927452
0.573535 2.20767 0.426323 0.30313 0.927452
0.574317 2.20767 0.426323 0.30313 0.927452
0.575099 2.20767 0.426323 0.30313 0.927452
0.575881 2.20767 0.426323 0.30313 0.927452
0.576663 2.20767 0.426323 0.30313 0.927452
0.577445 2.20767 0.426323 0.30313 0.927452
0.578227 2.20767 0.426323 0.30313 0.927452
0.579008 2.20767 0.426323 0.30313 0.927452
0.57979 2.20767 0.426323 0.30313 0.927452
0.580572 2.20767 0.426323 0.30313 0.927452
0.581354 2.20767 0.426323 0.30313 0.927452
0.582136 2.20767 0.426323 0.30313 0.927452
0.582918 2.20767 0.426323 0.30313 0.927452
0.5837 2.20767 0.426323 0.30313 0.927452
0.584482 2.20767 0.426323 0.30313 0.927452
0.585263 2.20767 0.426323 0.30313 0.927453
0.586045 2.20767 0.426323 0.30313 0.927453
0.586827 2.20767 0.426323 0.30313 0.927453
0.587609 2.20767 0.426323 0.30313 0.927453
0.588391 2.20767 0.426323 0.30313 0.927453
0.589173 2.20767 0.426323 0.30313 0.927453
0.589955 2.20767 0.426323 0.30313 0.927453
0.590737 2.20767 0.426323 0.30313 0.927453
0.591518 2.20767 0.426323 0.30313 0.927453
0.5923 2.20767 0.426323 0.30313 0.927453
0.593082 2.20767 0.426323 0.30313 0.927453
0.593864 2.20767 0.426323 0.30313 0.927453
0.594646 2.20767 0.426323 0.30313 0.927453
0.595428 2.20767 0.426323 0.30313 0.927453
0.59621 2.20767 0.426323 0.30313 0.927453
0.596991 2.20767 0.426323 0.30313 0.927453
0.597773 2.20767 0.426323 0.30313 0.927453
0.598555 2.20767 0.426323 0.30313 0.927453
0.599337 2.20767 0.426323 0.30313 0.927453
0.600119 2.20767 0.426323 0.30313 0.927453
0.600901 2.20767 0.426323 0.30313 0.927453
0.601683 2.20767 0.426323 0.30313 0.927453
0.602465 2.20767 0.426323 0.30313 0.927453
0.603246 2.20767 0.426323 0.30313 0.927453
0.604028 2.20767 0.426323 0.30313 0.927453
0.60481 2.20767 0.426323 0.30313 0.927453
0.605592 2.20767 0.426323 0.30313 0.927453
0.606374 2.20767 0.426323 0.30313 0.927453
0.607156 2.20767 0.426323 0.30313 0.927453
0.607938 2.20767 0.426323 0.30313 0.927453
0.60872 2.20767 0.426323 0.30313 0.927453
0.609501 2.20767 0.426323 0.30313 0.927453
0.610283 2.20767 0.426323 0.30313 0.927453
0.611065 2.20767 0.426323 0.30313 0.927453
0.611847 2.20767 0.426323 0.30313 0.927453
0.612629 2.20767 0.426323 0.30313 0.927453
0.613411 2.20767 0.426323 0.30313 0.927453
0.614193 2.20767 0.426323 0.30313 0.927453
0.614974 2.20767 0.426324 0.30313 0.927453
0.615756 2.20767 0.426324 0.30313 0.927453
0.616538 2.20767 0.426324 0.30313 0.927453
0.61732 2.20767 0.426324 0.30313 0.927453
0.618102 2.20767 0.426324 0.30313 0.927453
0.618884 2.20767 0.426324 0.30313 0.927453
0.619666 2.20767 0.426324 0.30313 0.927453
0.620448 2.20767 0.426324 0.30313 0.927453
