0.0698333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0699 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0699667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0700333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0701 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0701667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0702333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0703 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0703667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0704333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0705 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0705667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0706333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0707 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0707667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0708333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0709 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0709667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0710333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0711 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0711667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0712333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0713 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0713667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0714333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0715 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0715667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0716333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0717 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0717667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0718333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0719 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0719667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0720333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0721 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0721667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0722333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0723 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0723667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0724333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0725 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0725667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0726333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0727 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0727667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0728333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0729 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0729667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0730333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0731 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0731667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0732333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0733 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0733667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0734333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0735 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0735667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0736333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0737 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0737667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0738333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0739 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0739667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0740333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0741 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0741667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0742333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0743 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0743667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0744333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0745 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0745667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0746333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0747 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0747667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0748333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0749 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0749667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0750333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0751 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0751667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0752333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0753 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0753667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0754333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0755 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0755667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0756333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0757 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0757667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0758333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0759 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0759667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0760333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0761 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0761667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0762333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0763 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0763667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0764333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0765 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0765667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0766333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0767 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0767667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0768333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0769 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0769667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0770333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0771 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0771667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0772333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0773 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0773667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0774333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0775 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0775667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0776333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0777 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0777667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0778333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0779 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0779667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0780333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0781 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0781667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0782333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0783 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0783667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0784333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0785 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0785667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0786333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0787 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0787667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0788333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0789 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0789667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0790333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0791 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0791667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0792333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0793 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0793667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0794333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0795 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0795667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0796333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0797 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0797667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0798333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0799 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0799667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0800333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0801 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0801667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0802333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0803 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0803667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0804333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0805 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0805667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0806333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0807 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0807667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0808333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0809 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0809667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0810333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0811 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0811667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0812333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0813 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0813667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0814333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0815 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0815667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0816333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0817 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0817667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0818333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0819 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0819667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0820333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0821 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0821667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0822333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0823 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0823667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0824333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0825 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0825667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0826333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0827 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0827667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0828333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0829 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0829667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0830333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0831 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0831667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0832333 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0833 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
0.0833667 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 6.66667e-05
