0.0304444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0306667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0308889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0311111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0313333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0315556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0317778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.032 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0322222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0324444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0326667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0328889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0331111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0333333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0335556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0337778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.034 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0342222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0344444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0346667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0348889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0351111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0353333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0355556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0357778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.036 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0362222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0364444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0366667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0368889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0371111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0373333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0375556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0377778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.038 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0382222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0384444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0386667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0388889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0391111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0393333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0395556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0397778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.04 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0402222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0404444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0406667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0408889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0411111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0413333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0415556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0417778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.042 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0422222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0424444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0426667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0428889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0431111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0433333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0435556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0437778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.044 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0442222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0444444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0446667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0448889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0451111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0453333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0455556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0457778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.046 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0462222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0464444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0466667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0468889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0471111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0473333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0475556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0477778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.048 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0482222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0484444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0486667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0488889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0491111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0493333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0495556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0497778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.05 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0502222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0504444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0506667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0508889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0511111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0513333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0515556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0517778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.052 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0522222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0524444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0526667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0528889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0531111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0533333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0535556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0537778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.054 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0542222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0544444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0546667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0548889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0551111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0553333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0555556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0557778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.056 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0562222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0564444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0566667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0568889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0571111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0573333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0575556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0577778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.058 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0582222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0584444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0586667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0588889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0591111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0593333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0595556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0597778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.06 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0602222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0604444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0606667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0608889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0611111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0613333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0615556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0617778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.062 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0622222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0624444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0626667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0628889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0631111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0633333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0635556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0637778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.064 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0642222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0644444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0646667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0648889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0651111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0653333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0655556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0657778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.066 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0662222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0664444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0666667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0668889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0671111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0673333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0675556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0677778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.068 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0682222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0684444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0686667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0688889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0691111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0693333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0695556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0697778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.07 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0702222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0704444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0706667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0708889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0711111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0713333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0715556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0717778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.072 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0722222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0724444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0726667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0728889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0731111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0733333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0735556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0737778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.074 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0742222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0744444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0746667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0748889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0751111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0753333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0755556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0757778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.076 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0762222 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0764444 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0766667 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0768889 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0771111 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0773333 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0775556 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.0777778 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
0.078 100.04 100.04 1 1.52173e+07 2.6051e+14 9.64899e+13
