0.07505 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07515 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07525 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07535 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07545 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07555 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07565 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07575 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07585 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07595 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07605 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07615 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07625 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07635 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07645 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07655 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07665 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07675 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07685 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07695 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07705 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07715 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07725 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07735 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07745 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07755 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07765 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07775 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07785 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07795 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07805 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07815 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07825 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07835 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07845 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07855 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07865 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07875 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07885 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07895 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07905 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07915 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07925 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07935 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07945 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07955 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07965 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07975 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07985 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.07995 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08005 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08015 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08025 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08035 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08045 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08055 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08065 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08075 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08085 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08095 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08105 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08115 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08125 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08135 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08145 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08155 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08165 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08175 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08185 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08195 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08205 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08215 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08225 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08235 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08245 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08255 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08265 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08275 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08285 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08295 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08305 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08315 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08325 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08335 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08345 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08355 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08365 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08375 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08385 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08395 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08405 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08415 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08425 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08435 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08445 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08455 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08465 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08475 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08485 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08495 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08505 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08515 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08525 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08535 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08545 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08555 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08565 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08575 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08585 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08595 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08605 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08615 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08625 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08635 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08645 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08655 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08665 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08675 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08685 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08695 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08705 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08715 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08725 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08735 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08745 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08755 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08765 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08775 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08785 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08795 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08805 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08815 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08825 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08835 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08845 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08855 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08865 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08875 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08885 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08895 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08905 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08915 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08925 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08935 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08945 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08955 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08965 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08975 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08985 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.08995 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09005 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09015 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09025 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09035 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09045 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09055 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09065 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09075 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09085 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09095 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09105 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09115 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09125 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09135 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09145 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09155 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09165 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09175 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09185 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09195 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09205 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09215 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09225 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09235 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09245 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09255 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09265 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09275 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09285 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09295 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09305 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09315 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09325 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09335 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09345 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09355 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09365 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09375 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09385 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09395 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09405 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09415 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09425 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09435 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09445 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09455 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
0.09465 100 100 1 1.52173e+07 1.3e+07 2.6051e+14 9.64899e+13 0.0001
