0.246449 1 1 0
0.246649 1 1 0
0.246849 1 1 0
0.247049 1 1 0
0.247249 1 1 0
0.247449 1 1 0
0.24765 1 1 0
0.24785 1 1 0
0.24805 1 1 0
0.24825 1 1 0
0.24845 1 1 0
0.24865 1 1 0
0.24885 1 1 0
0.24905 1 1 0
0.24925 1 1 0
0.24945 1 1 0
0.24965 1 1 0
0.24985 1 1 0
0.25005 1 1 0
0.25025 1 1 0
0.25045 1 1 0
0.25065 1 1 0
0.25085 1 1 0
0.25105 1 1 0
0.25125 1 1 0
0.25145 1 1 0
0.25165 1 1 0
0.25185 1 1 0
0.25205 1 1 0
0.25225 1 1 0
0.25245 1 1 0
0.252651 1 1 0
0.252851 1 1 0
0.253051 1 1 0
0.253251 1 1 0
0.253451 1 1 0
0.253651 1 1 0
0.253851 1 1 0
0.254051 1 1 0
0.254251 1 1 0
0.254451 1 1 0
0.254651 1 1 0
0.254851 1 1 0
0.255051 1 1 0
0.255251 1 1 0
0.255451 1 1 0
0.255651 1 1 0
0.255851 1 1 0
0.256051 1 1 0
0.256251 1 1 0
0.256451 1 1 0
0.256651 1 1 0
0.256851 1 1 0
0.257051 1 1 0
0.257251 1 1 0
0.257451 1 1 0
0.257652 1 1 0
0.257852 1 1 0
0.258052 1 1 0
0.258252 1 1 0
0.258452 1 1 0
0.258652 1 1 0
0.258852 1 1 0
0.259052 1 1 0
0.259252 1 1 0
0.259452 1 1 0
0.259652 1 1 0
0.259852 1 1 0
0.260052 1 1 0
0.260252 1 1 0
0.260452 1 1 0
0.260652 1 1 0
0.260852 1 1 0
0.261052 1 1 0
0.261252 1 1 0
0.261452 1 1 0
0.261652 1 1 0
0.261852 1 1 0
0.262052 1 1 0
0.262252 1 1 0
0.262452 1 1 0
0.262653 1 1 0
0.262853 1 1 0
0.263053 1 1 0
0.263253 1 1 0
0.263453 0.999662 0.999527 0.000399508
0.263653 0.998958 0.998542 0.00123301
0.263853 0.998255 0.997557 0.00206651
0.264053 0.997551 0.996574 0.00290001
0.264253 0.996849 0.995591 0.00373351
0.264453 0.996146 0.994609 0.00456701
0.264653 0.995444 0.993628 0.00540051
0.264853 0.994742 0.992647 0.00623401
0.265053 0.994041 0.991668 0.00706751
0.265253 0.99334 0.990689 0.00790101
0.265453 0.99264 0.989711 0.00873451
0.265653 0.99194 0.988734 0.00956801
0.265853 0.99124 0.987757 0.0104015
0.266053 0.990541 0.986782 0.011235
0.266253 0.989842 0.985807 0.0120685
0.266453 0.989143 0.984834 0.012902
0.266653 0.988445 0.983861 0.0137355
0.266853 0.987747 0.982889 0.014569
0.267053 0.98705 0.981917 0.0154025
0.267253 0.986353 0.980947 0.016236
0.267453 0.985657 0.979977 0.0170695
0.267654 0.98496 0.979008 0.017903
0.267854 0.984265 0.97804 0.0187365
0.268054 0.983569 0.977073 0.01957
0.268254 0.982874 0.976107 0.0204035
0.268454 0.98218 0.975141 0.021237
0.268654 0.981486 0.974176 0.0220705
0.268854 0.980792 0.973212 0.022904
0.269054 0.980098 0.972249 0.0237375
0.269254 0.979405 0.971287 0.024571
0.269454 0.978713 0.970325 0.0254045
0.269654 0.978021 0.969365 0.026238
0.269854 0.977329 0.968405 0.0270715
0.270054 0.976637 0.967446 0.027905
0.270254 0.975946 0.966488 0.0287385
0.270454 0.975256 0.96553 0.029572
0.270654 0.974565 0.964574 0.0304055
0.270854 0.973876 0.963618 0.031239
0.271054 0.973186 0.962663 0.0320725
0.271254 0.972497 0.961709 0.032906
0.271454 0.971808 0.960755 0.0337395
0.271654 0.97112 0.959803 0.034573
0.271854 0.970432 0.958851 0.0354065
0.272054 0.969745 0.9579 0.03624
0.272254 0.969057 0.95695 0.0370735
0.272454 0.968371 0.956001 0.037907
0.272655 0.967684 0.955052 0.0387405
0.272855 0.966998 0.954105 0.039574
0.273055 0.966313 0.953158 0.0404075
0.273255 0.965628 0.952212 0.041241
0.273455 0.964943 0.951266 0.0420745
0.273655 0.964258 0.950322 0.042908
0.273855 0.963574 0.949378 0.0437415
0.274055 0.962891 0.948435 0.044575
0.274255 0.962207 0.947493 0.0454085
0.274455 0.961525 0.946552 0.046242
0.274655 0.960842 0.945612 0.0470755
0.274855 0.96016 0.944672 0.047909
0.275055 0.959478 0.943733 0.0487425
0.275255 0.958797 0.942795 0.049576
0.275455 0.958116 0.941858 0.0504095
0.275655 0.957436 0.940921 0.051243
0.275855 0.956755 0.939986 0.0520765
0.276055 0.956076 0.939051 0.05291
0.276255 0.955396 0.938117 0.0537435
0.276455 0.954717 0.937184 0.054577
0.276655 0.954039 0.936251 0.0554105
0.276855 0.95336 0.935319 0.056244
0.277055 0.952683 0.934389 0.0570775
0.277255 0.952005 0.933458 0.057911
0.277455 0.951328 0.932529 0.0587445
0.277656 0.950651 0.931601 0.059578
0.277856 0.949975 0.930673 0.0604115
0.278056 0.949299 0.929746 0.061245
0.278256 0.948624 0.92882 0.0620785
0.278456 0.947949 0.927895 0.062912
0.278656 0.947274 0.92697 0.0637455
0.278856 0.946599 0.926046 0.064579
0.279056 0.945925 0.925123 0.0654125
0.279256 0.945252 0.924201 0.066246
0.279456 0.944579 0.92328 0.0670795
0.279656 0.943906 0.922359 0.067913
0.279856 0.943233 0.921439 0.0687465
0.280056 0.942561 0.92052 0.06958
0.280256 0.94189 0.919602 0.0704135
0.280456 0.941218 0.918685 0.071247
0.280656 0.940547 0.917768 0.0720805
0.280856 0.939877 0.916852 0.072914
0.281056 0.939207 0.915937 0.0737475
0.281256 0.938537 0.915023 0.074581
0.281456 0.937867 0.914109 0.0754145
0.281656 0.937198 0.913196 0.076248
0.281856 0.93653 0.912284 0.0770815
0.282056 0.935862 0.911373 0.077915
0.282256 0.935194 0.910463 0.0787485
0.282456 0.934526 0.909553 0.079582
0.282657 0.933859 0.908644 0.0804155
0.282857 0.933192 0.907736 0.081249
0.283057 0.932526 0.906829 0.0820825
0.283257 0.93186 0.905922 0.082916
0.283457 0.931195 0.905017 0.0837495
0.283657 0.930529 0.904112 0.084583
0.283857 0.929865 0.903208 0.0854165
0.284057 0.9292 0.902304 0.08625
0.284257 0.928536 0.901402 0.0870835
0.284457 0.927872 0.9005 0.087917
0.284657 0.927209 0.899599 0.0887505
0.284857 0.926546 0.898698 0.089584
0.285057 0.925884 0.897799 0.0904175
0.285257 0.925221 0.8969 0.091251
0.285457 0.92456 0.896002 0.0920845
0.285657 0.923898 0.895105 0.092918
0.285857 0.923237 0.894208 0.0937515
0.286057 0.922577 0.893313 0.094585
0.286257 0.921916 0.892418 0.0954185
0.286457 0.921256 0.891523 0.096252
0.286657 0.920597 0.89063 0.0970855
0.286857 0.919938 0.889737 0.097919
0.287057 0.919279 0.888846 0.0987525
0.287257 0.918621 0.887955 0.099586
0.287457 0.917963 0.887064 0.10042
0.287658 0.917305 0.886175 0.101253
0.287858 0.916648 0.885286 0.102087
0.288058 0.915991 0.884398 0.10292
0.288258 0.915334 0.883511 0.103754
0.288458 0.914678 0.882624 0.104587
0.288658 0.914023 0.881738 0.105421
0.288858 0.913367 0.880853 0.106254
0.289058 0.912712 0.879969 0.107088
0.289258 0.912058 0.879086 0.107921
0.289458 0.911403 0.878203 0.108755
0.289658 0.91075 0.877321 0.109588
0.289858 0.910096 0.87644 0.110422
0.290058 0.909443 0.875559 0.111255
0.290258 0.90879 0.87468 0.112089
0.290458 0.908138 0.873801 0.112922
0.290658 0.907486 0.872923 0.113756
0.290858 0.906834 0.872045 0.114589
0.291058 0.906183 0.871169 0.115423
0.291258 0.905532 0.870293 0.116256
0.291458 0.904882 0.869418 0.11709
0.291658 0.904232 0.868543 0.117923
0.291858 0.903582 0.86767 0.118757
0.292058 0.902932 0.866797 0.11959
0.292258 0.902283 0.865925 0.120424
0.292458 0.901635 0.865053 0.121257
0.292659 0.900987 0.864183 0.122091
0.292859 0.900339 0.863313 0.122924
0.293059 0.899691 0.862444 0.123758
0.293259 0.899044 0.861576 0.124591
0.293459 0.898397 0.860708 0.125425
0.293659 0.897751 0.859841 0.126258
0.293859 0.897105 0.858975 0.127092
0.294059 0.896459 0.85811 0.127925
0.294259 0.895814 0.857245 0.128759
0.294459 0.895169 0.856381 0.129592
0.294659 0.894525 0.855518 0.130426
0.294859 0.89388 0.854656 0.131259
0.295059 0.893237 0.853794 0.132093
0.295259 0.892593 0.852933 0.132926
0.295459 0.89195 0.852073 0.13376
0.295659 0.891308 0.851214 0.134593
0.295859 0.890665 0.850355 0.135427
0.296059 0.890023 0.849497 0.13626
0.296259 0.889382 0.84864 0.137094
0.296459 0.888741 0.847784 0.137927
0.296659 0.8881 0.846928 0.138761
0.296859 0.887459 0.846073 0.139594
0.297059 0.886819 0.845219 0.140428
0.297259 0.886179 0.844365 0.141261
0.297459 0.88554 0.843513 0.142095
0.29766 0.884901 0.842661 0.142928
0.29786 0.884263 0.841809 0.143762
0.29806 0.883624 0.840959 0.144595
0.29826 0.882986 0.840109 0.145429
0.29846 0.882349 0.83926 0.146262
0.29866 0.881712 0.838412 0.147096
0.29886 0.881075 0.837564 0.147929
0.29906 0.880439 0.836717 0.148763
0.29926 0.879803 0.835871 0.149596
0.29946 0.879167 0.835026 0.15043
0.29966 0.878532 0.834181 0.151263
0.29986 0.877897 0.833337 0.152097
0.30006 0.877262 0.832494 0.15293
0.30026 0.876628 0.831652 0.153764
0.30046 0.875994 0.83081 0.154597
0.30066 0.875361 0.829969 0.155431
0.30086 0.874728 0.829129 0.156264
0.30106 0.874095 0.828289 0.157098
0.30126 0.873463 0.82745 0.157931
0.30146 0.872831 0.826612 0.158765
0.30166 0.872199 0.825775 0.159598
0.30186 0.871568 0.824938 0.160432
0.30206 0.870937 0.824103 0.161265
0.30226 0.870306 0.823267 0.162099
0.30246 0.869676 0.822433 0.162932
0.302661 0.869046 0.821599 0.163766
0.302861 0.868417 0.820766 0.164599
0.303061 0.867788 0.819934 0.165433
0.303261 0.867159 0.819103 0.166266
0.303461 0.866531 0.818272 0.1671
0.303661 0.865903 0.817442 0.167933
0.303861 0.865275 0.816612 0.168767
0.304061 0.864648 0.815784 0.1696
0.304261 0.864021 0.814956 0.170434
0.304461 0.863395 0.814129 0.171267
0.304661 0.862768 0.813302 0.172101
0.304861 0.862143 0.812476 0.172934
0.305061 0.861517 0.811651 0.173768
0.305261 0.860892 0.810827 0.174601
0.305461 0.860267 0.810003 0.175435
0.305661 0.859643 0.80918 0.176268
0.305861 0.859019 0.808358 0.177102
0.306061 0.858395 0.807537 0.177935
0.306261 0.857772 0.806716 0.178769
0.306461 0.857149 0.805896 0.179602
0.306661 0.856527 0.805077 0.180436
0.306861 0.855905 0.804258 0.181269
0.307061 0.855283 0.80344 0.182103
0.307261 0.854661 0.802623 0.182936
0.307461 0.85404 0.801807 0.18377
0.307662 0.85342 0.800991 0.184603
0.307862 0.852799 0.800176 0.185437
0.308062 0.852179 0.799362 0.18627
0.308262 0.85156 0.798548 0.187104
0.308462 0.85094 0.797735 0.187937
0.308662 0.850321 0.796923 0.188771
0.308862 0.849703 0.796111 0.189604
0.309062 0.849085 0.795301 0.190438
0.309262 0.848467 0.794491 0.191271
0.309462 0.847849 0.793681 0.192105
0.309662 0.847232 0.792873 0.192938
0.309862 0.846615 0.792065 0.193772
0.310062 0.845999 0.791257 0.194605
0.310262 0.845383 0.790451 0.195439
0.310462 0.844767 0.789645 0.196272
0.310662 0.844152 0.78884 0.197106
0.310862 0.843537 0.788035 0.197939
0.311062 0.842922 0.787232 0.198773
0.311262 0.842308 0.786429 0.199606
0.311462 0.841694 0.785626 0.20044
0.311662 0.841081 0.784825 0.201273
0.311862 0.840467 0.784024 0.202107
0.312062 0.839855 0.783224 0.20294
0.312262 0.839242 0.782424 0.203774
0.312462 0.83863 0.781625 0.204607
0.312663 0.838018 0.780827 0.205441
0.312863 0.837407 0.78003 0.206274
0.313063 0.836796 0.779233 0.207108
0.313263 0.836185 0.778437 0.207941
0.313463 0.835575 0.777642 0.208775
0.313663 0.834965 0.776847 0.209608
0.313863 0.834355 0.776053 0.210442
0.314063 0.833746 0.77526 0.211275
0.314263 0.833137 0.774467 0.212109
0.314463 0.832529 0.773676 0.212942
0.314663 0.83192 0.772884 0.213776
0.314863 0.831313 0.772094 0.214609
0.315063 0.830705 0.771304 0.215443
0.315263 0.830098 0.770515 0.216276
0.315463 0.829491 0.769727 0.21711
0.315663 0.828885 0.768939 0.217943
0.315863 0.828279 0.768152 0.218777
0.316063 0.827673 0.767366 0.21961
0.316263 0.827068 0.76658 0.220444
0.316463 0.826463 0.765795 0.221277
0.316663 0.825858 0.765011 0.222111
0.316863 0.825254 0.764227 0.222944
0.317063 0.82465 0.763445 0.223778
0.317263 0.824046 0.762662 0.224611
0.317463 0.823443 0.761881 0.225445
0.317664 0.82284 0.7611 0.226278
0.317864 0.822238 0.76032 0.227112
0.318064 0.821636 0.759541 0.227945
0.318264 0.821034 0.758762 0.228779
0.318464 0.820432 0.757984 0.229612
0.318664 0.819831 0.757206 0.230446
0.318864 0.819231 0.75643 0.231279
0.319064 0.81863 0.755654 0.232113
0.319264 0.81803 0.754878 0.232946
0.319464 0.81743 0.754104 0.23378
0.319664 0.816831 0.75333 0.234613
0.319864 0.816232 0.752557 0.235447
0.320064 0.815633 0.751784 0.23628
0.320264 0.815035 0.751012 0.237114
0.320464 0.814437 0.750241 0.237947
0.320664 0.81384 0.74947 0.238781
0.320864 0.813242 0.7487 0.239614
0.321064 0.812645 0.747931 0.240448
0.321264 0.812049 0.747163 0.241281
0.321464 0.811453 0.746395 0.242115
0.321664 0.810857 0.745628 0.242948
0.321864 0.810261 0.744861 0.243782
0.322064 0.809666 0.744095 0.244615
0.322264 0.809072 0.74333 0.245449
0.322464 0.808477 0.742566 0.246282
0.322665 0.807883 0.741802 0.247116
0.322865 0.807289 0.741039 0.247949
0.323065 0.806696 0.740276 0.248783
0.323265 0.806103 0.739514 0.249616
0.323465 0.80551 0.738753 0.25045
0.323665 0.804918 0.737993 0.251283
0.323865 0.804326 0.737233 0.252117
0.324065 0.803734 0.736474 0.25295
0.324265 0.803143 0.735716 0.253784
0.324465 0.802552 0.734958 0.254617
0.324665 0.801961 0.734201 0.255451
0.324865 0.801371 0.733444 0.256284
0.325065 0.800781 0.732689 0.257118
0.325265 0.800192 0.731934 0.257951
0.325465 0.799602 0.731179 0.258785
0.325665 0.799014 0.730425 0.259618
0.325865 0.798425 0.729672 0.260452
0.326065 0.797837 0.72892 0.261285
0.326265 0.797249 0.728168 0.262119
0.326465 0.796662 0.727417 0.262952
0.326665 0.796074 0.726667 0.263786
0.326865 0.795488 0.725917 0.264619
0.327065 0.794901 0.725168 0.265453
0.327265 0.794315 0.724419 0.266286
0.327465 0.793729 0.723672 0.26712
0.327666 0.793144 0.722924 0.267953
0.327866 0.792559 0.722178 0.268787
0.328066 0.791974 0.721432 0.26962
0.328266 0.79139 0.720687 0.270454
0.328466 0.790806 0.719943 0.271287
0.328666 0.790222 0.719199 0.272121
0.328866 0.789639 0.718456 0.272954
0.329066 0.789056 0.717713 0.273788
0.329266 0.788473 0.716971 0.274621
0.329466 0.787891 0.71623 0.275455
0.329666 0.787309 0.71549 0.276288
0.329866 0.786727 0.71475 0.277122
0.330066 0.786146 0.714011 0.277955
0.330266 0.785565 0.713272 0.278789
0.330466 0.784985 0.712534 0.279622
0.330666 0.784404 0.711797 0.280456
0.330866 0.783825 0.71106 0.281289
0.331066 0.783245 0.710324 0.282123
0.331266 0.782666 0.709589 0.282956
0.331466 0.782087 0.708854 0.28379
0.331666 0.781508 0.70812 0.284623
0.331866 0.78093 0.707387 0.285457
0.332066 0.780352 0.706654 0.28629
0.332266 0.779775 0.705922 0.287124
0.332466 0.779198 0.705191 0.287957
0.332667 0.778621 0.70446 0.288791
0.332867 0.778044 0.70373 0.289624
0.333067 0.777468 0.703001 0.290458
0.333267 0.776893 0.702272 0.291291
0.333467 0.776317 0.701544 0.292125
0.333667 0.775742 0.700816 0.292958
0.333867 0.775167 0.70009 0.293792
0.334067 0.774593 0.699363 0.294625
0.334267 0.774019 0.698638 0.295459
0.334467 0.773445 0.697913 0.296292
0.334667 0.772872 0.697189 0.297126
0.334867 0.772299 0.696465 0.297959
0.335067 0.771726 0.695742 0.298793
0.335267 0.771153 0.69502 0.299626
0.335467 0.770581 0.694298 0.30046
0.335667 0.77001 0.693577 0.301293
0.335867 0.769438 0.692857 0.302127
0.336067 0.768867 0.692137 0.30296
0.336267 0.768297 0.691418 0.303794
0.336467 0.767726 0.690699 0.304627
0.336667 0.767156 0.689981 0.305461
0.336867 0.766587 0.689264 0.306294
0.337067 0.766017 0.688548 0.307128
0.337267 0.765448 0.687832 0.307961
0.337467 0.76488 0.687117 0.308795
0.337668 0.764311 0.686402 0.309628
0.337868 0.763743 0.685688 0.310462
0.338068 0.763176 0.684975 0.311295
0.338268 0.762608 0.684262 0.312129
0.338468 0.762042 0.68355 0.312962
0.338668 0.761475 0.682838 0.313796
0.338868 0.760909 0.682127 0.314629
0.339068 0.760343 0.681417 0.315463
0.339268 0.759777 0.680708 0.316296
0.339468 0.759212 0.679999 0.31713
0.339668 0.758647 0.67929 0.317963
0.339868 0.758082 0.678583 0.318797
0.340068 0.757518 0.677876 0.31963
0.340268 0.756954 0.677169 0.320464
0.340468 0.75639 0.676464 0.321297
0.340668 0.755827 0.675758 0.322131
0.340868 0.755264 0.675054 0.322964
0.341068 0.754702 0.67435 0.323798
0.341268 0.754139 0.673647 0.324631
0.341468 0.753577 0.672944 0.325465
0.341668 0.753016 0.672242 0.326298
0.341868 0.752455 0.671541 0.327132
0.342068 0.751894 0.67084 0.327965
0.342268 0.751333 0.67014 0.328799
0.342468 0.750773 0.669441 0.329632
0.342669 0.750213 0.668742 0.330466
0.342869 0.749653 0.668044 0.331299
0.343069 0.749094 0.667346 0.332133
0.343269 0.748535 0.666649 0.332966
0.343469 0.747977 0.665953 0.3338
0.343669 0.747418 0.665257 0.334633
0.343869 0.746861 0.664562 0.335467
0.344069 0.746303 0.663867 0.3363
0.344269 0.745746 0.663173 0.337134
0.344469 0.745189 0.66248 0.337967
0.344669 0.744632 0.661788 0.338801
0.344869 0.744076 0.661096 0.339634
0.345069 0.74352 0.660404 0.340468
0.345269 0.742965 0.659713 0.341301
0.345469 0.742409 0.659023 0.342135
0.345669 0.741854 0.658334 0.342968
0.345869 0.7413 0.657645 0.343802
0.346069 0.740746 0.656957 0.344635
0.346269 0.740192 0.656269 0.345469
0.346469 0.739638 0.655582 0.346302
0.346669 0.739085 0.654895 0.347136
0.346869 0.738532 0.65421 0.347969
0.347069 0.737979 0.653524 0.348803
0.347269 0.737427 0.65284 0.349636
0.347469 0.736875 0.652156 0.35047
0.34767 0.736323 0.651472 0.351303
0.34787 0.735772 0.65079 0.352137
0.34807 0.735221 0.650108 0.35297
0.34827 0.734671 0.649426 0.353804
0.34847 0.73412 0.648745 0.354637
0.34867 0.73357 0.648065 0.355471
0.34887 0.733021 0.647385 0.356304
0.34907 0.732471 0.646706 0.357138
0.34927 0.731922 0.646028 0.357971
0.34947 0.731374 0.64535 0.358805
0.34967 0.730826 0.644673 0.359638
0.34987 0.730278 0.643996 0.360472
0.35007 0.72973 0.64332 0.361305
0.35027 0.729183 0.642645 0.362139
0.35047 0.728636 0.64197 0.362972
0.35067 0.728089 0.641296 0.363806
0.35087 0.727543 0.640622 0.364639
0.35107 0.726997 0.639949 0.365473
0.35127 0.726451 0.639277 0.366306
0.35147 0.725906 0.638605 0.36714
0.35167 0.725361 0.637934 0.367973
0.35187 0.724816 0.637263 0.368807
0.35207 0.724271 0.636593 0.36964
0.35227 0.723727 0.635924 0.370474
0.35247 0.723184 0.635255 0.371307
0.352671 0.72264 0.634587 0.372141
0.352871 0.722097 0.633919 0.372974
0.353071 0.721555 0.633252 0.373808
0.353271 0.721012 0.632586 0.374641
0.353471 0.72047 0.63192 0.375475
0.353671 0.719928 0.631255 0.376308
0.353871 0.719387 0.630591 0.377142
0.354071 0.718846 0.629927 0.377975
0.354271 0.718305 0.629263 0.378809
0.354471 0.717765 0.628601 0.379642
0.354671 0.717224 0.627938 0.380476
0.354871 0.716685 0.627277 0.381309
0.355071 0.716145 0.626616 0.382143
0.355271 0.715606 0.625956 0.382976
0.355471 0.715067 0.625296 0.38381
0.355671 0.714529 0.624637 0.384643
0.355871 0.71399 0.623978 0.385477
0.356071 0.713453 0.62332 0.38631
0.356271 0.712915 0.622663 0.387144
0.356471 0.712378 0.622006 0.387977
0.356671 0.711841 0.62135 0.388811
0.356871 0.711304 0.620694 0.389644
0.357071 0.710768 0.620039 0.390478
0.357271 0.710232 0.619385 0.391311
0.357471 0.709697 0.618731 0.392145
0.357672 0.709161 0.618078 0.392978
0.357872 0.708626 0.617425 0.393812
0.358072 0.708092 0.616773 0.394645
0.358272 0.707558 0.616122 0.395479
0.358472 0.707024 0.615471 0.396312
0.358672 0.70649 0.614821 0.397146
0.358872 0.705957 0.614171 0.397979
0.359072 0.705424 0.613522 0.398813
0.359272 0.704891 0.612873 0.399646
0.359472 0.704359 0.612225 0.40048
0.359672 0.703827 0.611578 0.401313
0.359872 0.703295 0.610931 0.402147
0.360072 0.702763 0.610285 0.40298
0.360272 0.702232 0.60964 0.403814
0.360472 0.701702 0.608995 0.404647
0.360672 0.701171 0.60835 0.405481
0.360872 0.700641 0.607706 0.406314
0.361072 0.700111 0.607063 0.407148
0.361272 0.699582 0.60642 0.407981
0.361472 0.699053 0.605778 0.408815
0.361672 0.698524 0.605137 0.409648
0.361872 0.697995 0.604496 0.410482
0.362072 0.697467 0.603856 0.411315
0.362272 0.696939 0.603216 0.412149
0.362472 0.696412 0.602577 0.412982
0.362673 0.695884 0.601938 0.413816
0.362873 0.695358 0.6013 0.414649
0.363073 0.694831 0.600663 0.415483
0.363273 0.694305 0.600026 0.416316
0.363473 0.693779 0.59939 0.41715
0.363673 0.693253 0.598754 0.417983
0.363873 0.692728 0.598119 0.418817
0.364073 0.692203 0.597484 0.41965
0.364273 0.691678 0.596851 0.420484
0.364473 0.691154 0.596217 0.421317
0.364673 0.69063 0.595584 0.422151
0.364873 0.690106 0.594952 0.422984
0.365073 0.689582 0.594321 0.423818
0.365273 0.689059 0.593689 0.424651
0.365473 0.688537 0.593059 0.425485
0.365673 0.688014 0.592429 0.426318
0.365873 0.687492 0.5918 0.427152
0.366073 0.68697 0.591171 0.427985
0.366273 0.686449 0.590543 0.428819
0.366473 0.685927 0.589915 0.429652
0.366673 0.685407 0.589288 0.430486
0.366873 0.684886 0.588662 0.431319
0.367073 0.684366 0.588036 0.432153
0.367273 0.683846 0.58741 0.432986
0.367473 0.683326 0.586786 0.43382
0.367674 0.682807 0.586161 0.434653
0.367874 0.682288 0.585538 0.435487
0.368074 0.681769 0.584915 0.43632
0.368274 0.681251 0.584292 0.437154
0.368474 0.680733 0.58367 0.437987
0.368674 0.680215 0.583049 0.438821
0.368874 0.679698 0.582428 0.439654
0.369074 0.679181 0.581808 0.440488
0.369274 0.678664 0.581188 0.441321
0.369474 0.678148 0.580569 0.442155
0.369674 0.677631 0.579951 0.442988
0.369874 0.677116 0.579333 0.443822
0.370074 0.6766 0.578715 0.444655
0.370274 0.676085 0.578098 0.445489
0.370474 0.67557 0.577482 0.446322
0.370674 0.675055 0.576866 0.447156
0.370874 0.674541 0.576251 0.447989
0.371074 0.674027 0.575637 0.448823
0.371274 0.673514 0.575023 0.449656
0.371474 0.673 0.574409 0.45049
0.371674 0.672487 0.573796 0.451323
0.371874 0.671975 0.573184 0.452157
0.372074 0.671462 0.572572 0.45299
0.372274 0.67095 0.571961 0.453824
0.372474 0.670438 0.57135 0.454657
0.372675 0.669927 0.57074 0.455491
0.372875 0.669416 0.570131 0.456324
0.373075 0.668905 0.569522 0.457158
0.373275 0.668394 0.568913 0.457991
0.373475 0.667884 0.568305 0.458825
0.373675 0.667374 0.567698 0.459658
0.373875 0.666865 0.567091 0.460492
0.374075 0.666356 0.566485 0.461325
0.374275 0.665847 0.565879 0.462159
0.374475 0.665338 0.565274 0.462992
0.374675 0.66483 0.56467 0.463826
0.374875 0.664322 0.564066 0.464659
0.375075 0.663814 0.563462 0.465493
0.375275 0.663307 0.56286 0.466326
0.375475 0.662799 0.562257 0.46716
0.375675 0.662293 0.561655 0.467993
0.375875 0.661786 0.561054 0.468827
0.376075 0.66128 0.560454 0.46966
0.376275 0.660774 0.559853 0.470494
0.376475 0.660269 0.559254 0.471327
0.376675 0.659763 0.558655 0.472161
0.376875 0.659259 0.558056 0.472994
0.377075 0.658754 0.557458 0.473828
0.377275 0.65825 0.556861 0.474661
0.377475 0.657746 0.556264 0.475495
0.377676 0.657242 0.555668 0.476328
0.377876 0.656739 0.555072 0.477162
0.378076 0.656236 0.554477 0.477995
0.378276 0.655733 0.553883 0.478829
0.378476 0.65523 0.553288 0.479662
0.378676 0.654728 0.552695 0.480496
0.378876 0.654226 0.552102 0.481329
0.379076 0.653725 0.551509 0.482163
0.379276 0.653224 0.550918 0.482996
0.379476 0.652723 0.550326 0.48383
0.379676 0.652222 0.549735 0.484663
0.379876 0.651722 0.549145 0.485497
0.380076 0.651222 0.548555 0.48633
0.380276 0.650722 0.547966 0.487164
0.380476 0.650223 0.547378 0.487997
0.380676 0.649724 0.54679 0.488831
0.380876 0.649225 0.546202 0.489664
0.381076 0.648727 0.545615 0.490498
0.381276 0.648228 0.545029 0.491331
0.381476 0.647731 0.544443 0.492165
0.381676 0.647233 0.543857 0.492998
0.381876 0.646736 0.543272 0.493832
0.382076 0.646239 0.542688 0.494665
0.382276 0.645742 0.542104 0.495499
0.382476 0.645246 0.541521 0.496332
0.382677 0.64475 0.540938 0.497166
0.382877 0.644254 0.540356 0.497999
0.383077 0.643759 0.539775 0.498833
0.383277 0.643264 0.539194 0.499666
0.383477 0.642769 0.538613 0.5005
0.383677 0.642274 0.538033 0.501333
0.383877 0.64178 0.537454 0.502167
0.384077 0.641286 0.536875 0.503
0.384277 0.640793 0.536296 0.503834
0.384477 0.6403 0.535718 0.504667
0.384677 0.639807 0.535141 0.505501
0.384877 0.639314 0.534564 0.506334
0.385077 0.638822 0.533988 0.507168
0.385277 0.63833 0.533412 0.508001
0.385477 0.637838 0.532837 0.508835
0.385677 0.637346 0.532262 0.509668
0.385877 0.636855 0.531688 0.510502
0.386077 0.636364 0.531115 0.511335
0.386277 0.635874 0.530541 0.512169
0.386477 0.635384 0.529969 0.513002
0.386677 0.634894 0.529397 0.513836
0.386877 0.634404 0.528825 0.514669
0.387077 0.633915 0.528254 0.515503
0.387277 0.633426 0.527684 0.516336
0.387477 0.632937 0.527114 0.51717
0.387678 0.632448 0.526545 0.518003
0.387878 0.63196 0.525976 0.518837
0.388078 0.631473 0.525408 0.51967
0.388278 0.630985 0.52484 0.520504
0.388478 0.630498 0.524272 0.521337
0.388678 0.630011 0.523706 0.522171
0.388878 0.629524 0.523139 0.523004
0.389078 0.629038 0.522574 0.523838
0.389278 0.628552 0.522009 0.524671
0.389478 0.628066 0.521444 0.525505
0.389678 0.627581 0.52088 0.526338
0.389878 0.627096 0.520316 0.527172
0.390078 0.626611 0.519753 0.528005
0.390278 0.626126 0.519191 0.528839
0.390478 0.625642 0.518629 0.529672
0.390678 0.625158 0.518067 0.530506
0.390878 0.624675 0.517506 0.531339
0.391078 0.624191 0.516946 0.532173
0.391278 0.623708 0.516386 0.533006
0.391478 0.623226 0.515826 0.53384
0.391678 0.622743 0.515267 0.534673
0.391878 0.622261 0.514709 0.535507
0.392078 0.621779 0.514151 0.53634
0.392278 0.621298 0.513594 0.537174
0.392478 0.620817 0.513037 0.538007
0.392679 0.620336 0.512481 0.538841
0.392879 0.619855 0.511925 0.539674
0.393079 0.619375 0.511369 0.540508
0.393279 0.618895 0.510815 0.541341
