0.707997 0.265492 0.927455 3.28451 0.303131 0.000497583
0.708467 0.265497 0.927455 3.28446 0.303131 0.000444063
0.708938 0.265501 0.927455 3.28441 0.303131 0.000497587
0.709409 0.265505 0.927455 3.28437 0.303131 0.000444032
0.70988 0.265508 0.927455 3.28434 0.303131 0.000497574
0.710351 0.265511 0.927455 3.2843 0.303131 0.000444018
0.710821 0.265514 0.927455 3.28428 0.303131 0.000497563
0.711292 0.265516 0.927455 3.28425 0.303131 0.000444009
0.711763 0.265518 0.927455 3.28423 0.303131 0.000497562
0.712234 0.265519 0.927455 3.28422 0.303131 0.000443981
0.712705 0.265521 0.927455 3.2842 0.303131 0.000497574
0.713175 0.265522 0.927455 3.28419 0.303131 0.000443961
0.713646 0.265522 0.927455 3.28418 0.303131 0.000497582
0.714117 0.265523 0.927455 3.28417 0.303131 0.000443952
0.714588 0.265524 0.927455 3.28417 0.303131 0.000497578
0.715058 0.265524 0.927455 3.28416 0.303131 0.000443962
0.715529 0.265525 0.927455 3.28416 0.303131 0.000497572
0.716 0.265525 0.927455 3.28415 0.303131 0.000443959
0.716471 0.265526 0.927455 3.28415 0.303131 0.000497565
0.716941 0.265526 0.927455 3.28414 0.303131 0.000443954
0.717412 0.265527 0.927455 3.28414 0.303131 0.000497575
0.717883 0.265527 0.927455 3.28413 0.303131 0.000443945
0.718354 0.265528 0.927455 3.28412 0.303131 0.000497571
0.718824 0.265529 0.927455 3.28412 0.303131 0.000443957
0.719295 0.265529 0.927455 3.28411 0.303131 0.000497557
0.719766 0.26553 0.927455 3.2841 0.303131 0.000443977
0.720237 0.265531 0.927455 3.28409 0.303131 0.000497529
0.720708 0.265532 0.927455 3.28408 0.303131 0.000443989
0.721178 0.265533 0.927455 3.28406 0.303131 0.000497513
0.721649 0.265535 0.927455 3.28405 0.303131 0.000443998
0.72212 0.265536 0.927455 3.28403 0.303131 0.000497503
0.722591 0.265538 0.927455 3.28402 0.303131 0.000444001
0.723061 0.265539 0.927455 3.284 0.303131 0.000497487
0.723532 0.265541 0.927455 3.28398 0.303131 0.00044401
0.724003 0.265543 0.927455 3.28396 0.303131 0.000497466
0.724474 0.265545 0.927455 3.28394 0.303131 0.000444026
0.724944 0.265548 0.927455 3.28391 0.303131 0.000497441
0.725415 0.26555 0.927455 3.28389 0.303131 0.00044403
0.725886 0.265553 0.927455 3.28386 0.303131 0.000497429
0.726356 0.265555 0.927455 3.28383 0.303131 0.000444018
0.726827 0.265558 0.927455 3.28381 0.303131 0.000497422
0.727298 0.26556 0.927455 3.28378 0.303131 0.000444006
0.727769 0.265562 0.927455 3.28375 0.303131 0.00049741
0.728239 0.265565 0.927455 3.28373 0.303131 0.000443988
0.72871 0.265567 0.927455 3.28371 0.303131 0.000497401
0.729181 0.265569 0.927455 3.28369 0.303131 0.000443984
0.729651 0.265571 0.927455 3.28367 0.303131 0.000497395
0.730122 0.265572 0.927455 3.28365 0.303131 0.000443977
0.730593 0.265573 0.927455 3.28364 0.303131 0.000497396
0.731063 0.265574 0.927455 3.28363 0.303131 0.00044396
0.731534 0.265575 0.927455 3.28362 0.303131 0.000497403
0.732005 0.265575 0.927455 3.28362 0.303131 0.000443947
0.732475 0.265576 0.927455 3.28361 0.303131 0.000497408
0.732946 0.265576 0.927455 3.28361 0.303131 0.000443935
0.733417 0.265576 0.927455 3.28361 0.303131 0.00049741
0.733887 0.265576 0.927455 3.28361 0.303131 0.000443927
0.734358 0.265576 0.927455 3.28361 0.303131 0.000497422
0.734829 0.265576 0.927455 3.28361 0.303131 0.000443915
0.735299 0.265576 0.927455 3.28362 0.303131 0.000497434
0.73577 0.265575 0.927455 3.28362 0.303131 0.000443908
0.736241 0.265575 0.927455 3.28362 0.303131 0.000497441
0.736711 0.265574 0.927455 3.28363 0.303131 0.000443902
0.737182 0.265573 0.927455 3.28364 0.303131 0.000497449
0.737653 0.265572 0.927455 3.28365 0.303131 0.000443906
0.738124 0.265571 0.927455 3.28366 0.303131 0.000497453
0.738594 0.26557 0.927455 3.28367 0.303131 0.000443912
0.739065 0.265569 0.927455 3.28368 0.303131 0.000497455
0.739536 0.265568 0.927455 3.28369 0.303131 0.000443911
0.740006 0.265567 0.927455 3.2837 0.303131 0.000497464
0.740477 0.265567 0.927455 3.28371 0.303131 0.000443915
0.740948 0.265566 0.927455 3.28372 0.303131 0.000497463
0.741418 0.265566 0.927455 3.28372 0.303131 0.000443922
0.741889 0.265565 0.927455 3.28373 0.303131 0.00049746
0.74236 0.265565 0.927455 3.28373 0.303131 0.000443932
0.74283 0.265565 0.927455 3.28373 0.303131 0.000497455
0.743301 0.265565 0.927455 3.28373 0.303131 0.000443946
0.743772 0.265565 0.927455 3.28373 0.303131 0.000497445
0.744242 0.265565 0.927455 3.28373 0.303131 0.00044395
0.744713 0.265565 0.927455 3.28373 0.303131 0.000497445
0.745184 0.265565 0.927455 3.28373 0.303131 0.000443955
0.745655 0.265565 0.927455 3.28373 0.303131 0.000497438
0.746125 0.265566 0.927455 3.28372 0.303131 0.000443962
0.746596 0.265566 0.927455 3.28372 0.303131 0.000497425
0.747067 0.265567 0.927455 3.28371 0.303131 0.000443965
0.747537 0.265568 0.927455 3.2837 0.303131 0.000497421
0.748008 0.265568 0.927455 3.28369 0.303131 0.000443968
0.748479 0.265569 0.927455 3.28368 0.303131 0.000497413
0.748949 0.26557 0.927455 3.28367 0.303131 0.000443966
0.74942 0.265571 0.927455 3.28366 0.303131 0.000497407
0.749891 0.265572 0.927455 3.28365 0.303131 0.000443961
0.750361 0.265573 0.927455 3.28364 0.303131 0.000497405
0.750832 0.265574 0.927455 3.28363 0.303131 0.000443961
0.751303 0.265575 0.927455 3.28363 0.303131 0.000497398
0.751774 0.265576 0.927455 3.28362 0.303131 0.000443958
0.752244 0.265576 0.927455 3.28361 0.303131 0.000497396
0.752715 0.265577 0.927456 3.2836 0.303131 0.000443951
0.753186 0.265578 0.927456 3.2836 0.303131 0.000497396
0.753656 0.265578 0.927456 3.28359 0.303131 0.000443949
0.754127 0.265578 0.927456 3.28359 0.303131 0.000497394
0.754598 0.265579 0.927456 3.28359 0.303131 0.000443942
0.755068 0.265579 0.927456 3.28359 0.303131 0.000497399
0.755539 0.265579 0.927456 3.28359 0.303131 0.000443936
0.75601 0.265579 0.927456 3.28359 0.303131 0.000497402
0.75648 0.265579 0.927456 3.28359 0.303132 0.000443936
0.756951 0.265579 0.927456 3.28359 0.303132 0.000497403
0.757422 0.265579 0.927456 3.28359 0.303132 0.000443931
0.757892 0.265579 0.927456 3.28359 0.303132 0.000497409
0.758363 0.265579 0.927456 3.28359 0.303132 0.000443925
0.758834 0.265578 0.927456 3.28359 0.303132 0.000497415
0.759304 0.265578 0.927456 3.28359 0.303132 0.000443925
0.759775 0.265578 0.927456 3.2836 0.303132 0.000497416
0.760246 0.265577 0.927456 3.2836 0.303132 0.000443924
0.760716 0.265577 0.927456 3.28361 0.303132 0.000497421
0.761187 0.265576 0.927456 3.28361 0.303132 0.000443921
0.761658 0.265576 0.927456 3.28362 0.303132 0.000497426
0.762128 0.265575 0.927456 3.28362 0.303132 0.000443923
0.762599 0.265575 0.927456 3.28363 0.303132 0.000497428
0.76307 0.265574 0.927456 3.28364 0.303132 0.000443923
0.76354 0.265574 0.927456 3.28364 0.303132 0.000497432
0.764011 0.265573 0.927456 3.28365 0.303132 0.000443923
0.764482 0.265573 0.927456 3.28365 0.303132 0.000497436
0.764952 0.265572 0.927456 3.28366 0.303132 0.000443928
0.765423 0.265572 0.927456 3.28366 0.303132 0.000497433
0.765894 0.265572 0.927456 3.28366 0.303131 0.000443929
0.766364 0.265571 0.927456 3.28367 0.303131 0.000497437
0.766835 0.265571 0.927456 3.28367 0.303131 0.000443931
0.767306 0.265571 0.927456 3.28367 0.303131 0.000497436
0.767776 0.265571 0.927456 3.28367 0.303131 0.000443936
0.768247 0.265571 0.927456 3.28367 0.303131 0.000497432
0.768718 0.265571 0.927456 3.28367 0.303131 0.000443936
0.769189 0.265571 0.927456 3.28367 0.303131 0.000497434
0.769659 0.265571 0.927456 3.28367 0.303131 0.00044394
0.77013 0.265571 0.927456 3.28367 0.303131 0.00049743
0.770601 0.265571 0.927456 3.28367 0.303131 0.000443944
0.771071 0.265571 0.927456 3.28367 0.303131 0.000497427
0.771542 0.265571 0.927456 3.28367 0.303131 0.000443943
0.772013 0.265571 0.927456 3.28367 0.303131 0.000497427
0.772483 0.265571 0.927456 3.28367 0.303131 0.000443946
0.772954 0.265571 0.927456 3.28367 0.303131 0.000497423
0.773425 0.265572 0.927456 3.28366 0.303131 0.000443947
0.773895 0.265572 0.927456 3.28366 0.303131 0.00049742
0.774366 0.265572 0.927456 3.28366 0.303131 0.000443946
0.774837 0.265573 0.927456 3.28365 0.303131 0.000497419
0.775307 0.265573 0.927456 3.28365 0.303131 0.000443947
0.775778 0.265573 0.927456 3.28365 0.303131 0.000497415
0.776249 0.265574 0.927456 3.28364 0.303132 0.000443945
0.776719 0.265574 0.927456 3.28364 0.303132 0.000497415
0.77719 0.265574 0.927456 3.28364 0.303132 0.000443944
0.777661 0.265574 0.927456 3.28363 0.303132 0.000497414
0.778131 0.265575 0.927456 3.28363 0.303132 0.000443945
0.778602 0.265575 0.927456 3.28363 0.303132 0.000497411
0.779073 0.265575 0.927456 3.28363 0.303132 0.000443942
0.779544 0.265575 0.927456 3.28362 0.303132 0.000497413
0.780014 0.265575 0.927456 3.28362 0.303132 0.00044394
0.780485 0.265576 0.927456 3.28362 0.303131 0.000497412
0.780956 0.265576 0.927456 3.28362 0.303131 0.000443941
0.781426 0.265576 0.927456 3.28362 0.303131 0.00049741
0.781897 0.265576 0.927456 3.28362 0.303131 0.000443938
0.782368 0.265576 0.927456 3.28362 0.303131 0.000497414
0.782838 0.265576 0.927456 3.28362 0.303131 0.000443937
0.783309 0.265576 0.927456 3.28362 0.303131 0.000497413
0.78378 0.265576 0.927456 3.28362 0.303131 0.000443938
0.78425 0.265576 0.927456 3.28362 0.303131 0.000497412
0.784721 0.265576 0.927456 3.28362 0.303131 0.000443933
0.785192 0.265576 0.927456 3.28362 0.303131 0.000497417
0.785662 0.265576 0.927456 3.28362 0.303131 0.000443934
0.786133 0.265576 0.927456 3.28362 0.303131 0.000497416
0.786604 0.265576 0.927456 3.28362 0.303131 0.000443936
0.787074 0.265576 0.927456 3.28362 0.303131 0.000497415
0.787545 0.265575 0.927456 3.28362 0.303131 0.000443932
0.788016 0.265575 0.927456 3.28362 0.303131 0.00049742
0.788486 0.265575 0.927456 3.28362 0.303131 0.000443933
0.788957 0.265575 0.927456 3.28362 0.303131 0.000497419
0.789428 0.265575 0.927456 3.28362 0.303131 0.000443935
0.789898 0.265575 0.927456 3.28363 0.303131 0.000497418
0.790369 0.265575 0.927456 3.28363 0.303131 0.000443931
0.79084 0.265575 0.927456 3.28363 0.303131 0.000497423
0.79131 0.265575 0.927456 3.28363 0.303131 0.000443933
0.791781 0.265575 0.927456 3.28363 0.303131 0.000497421
0.792252 0.265574 0.927456 3.28363 0.303131 0.000443935
0.792722 0.265574 0.927456 3.28363 0.303131 0.00049742
0.793193 0.265574 0.927456 3.28363 0.303131 0.000443933
0.793664 0.265574 0.927456 3.28364 0.303131 0.000497423
0.794134 0.265574 0.927456 3.28364 0.303131 0.000443935
0.794605 0.265574 0.927456 3.28364 0.303131 0.000497421
0.795076 0.265574 0.927456 3.28364 0.303132 0.000443937
0.795547 0.265574 0.927457 3.28364 0.303132 0.00049742
0.796017 0.265574 0.927457 3.28364 0.303132 0.000443936
0.796488 0.265574 0.927457 3.28364 0.303132 0.000497422
0.796959 0.265574 0.927457 3.28364 0.303132 0.000443938
0.797429 0.265574 0.927457 3.28364 0.303132 0.000497419
0.7979 0.265574 0.927457 3.28364 0.303132 0.000443938
0.798371 0.265574 0.927457 3.28364 0.303132 0.00049742
0.798841 0.265574 0.927457 3.28364 0.303132 0.000443938
0.799312 0.265574 0.927457 3.28364 0.303132 0.00049742
0.799783 0.265574 0.927457 3.28364 0.303132 0.00044394
0.800253 0.265574 0.927457 3.28364 0.303132 0.000497417
0.800724 0.265574 0.927457 3.28364 0.303132 0.000443938
0.801195 0.265574 0.927457 3.28364 0.303132 0.000497419
0.801665 0.265574 0.927458 3.28364 0.303132 0.000443938
0.802136 0.265574 0.927458 3.28364 0.303132 0.000497418
0.802607 0.265575 0.927458 3.28364 0.303132 0.00044394
0.803077 0.265575 0.927458 3.28364 0.303132 0.000497415
0.803548 0.265575 0.927458 3.28364 0.303132 0.000443937
0.804019 0.265575 0.927458 3.28364 0.303132 0.000497418
0.804489 0.265575 0.927458 3.28364 0.303132 0.000443937
0.80496 0.265575 0.927458 3.28364 0.303132 0.000497417
0.805431 0.265575 0.927458 3.28363 0.303132 0.000443939
0.805901 0.265575 0.927458 3.28363 0.303132 0.000497414
0.806372 0.265575 0.927458 3.28363 0.303132 0.000443935
0.806843 0.265575 0.927458 3.28363 0.303132 0.000497418
0.807313 0.265575 0.927458 3.28363 0.303132 0.000443936
0.807784 0.265575 0.927459 3.28363 0.303132 0.000497416
0.808255 0.265575 0.927459 3.28363 0.303132 0.000443938
0.808725 0.265575 0.927459 3.28363 0.303132 0.000497414
0.809196 0.265575 0.927459 3.28363 0.303132 0.000443934
0.809667 0.265575 0.927459 3.28363 0.303132 0.000497418
0.810138 0.265575 0.927459 3.28363 0.303132 0.000443936
0.810608 0.265575 0.927459 3.28363 0.303132 0.000497416
0.811079 0.265575 0.927459 3.28363 0.303132 0.000443937
0.81155 0.265575 0.927458 3.28363 0.303132 0.000497415
0.81202 0.265575 0.927458 3.28363 0.303132 0.000443934
0.812491 0.265575 0.927458 3.28363 0.303132 0.000497418
0.812962 0.265575 0.927458 3.28363 0.303132 0.000443936
0.813432 0.265575 0.927459 3.28363 0.303132 0.000497416
0.813903 0.265575 0.927459 3.28363 0.303132 0.000443937
0.814374 0.265575 0.927459 3.28363 0.303132 0.000497415
0.814844 0.265575 0.927459 3.28363 0.303132 0.000443935
0.815315 0.265575 0.927459 3.28363 0.303132 0.000497418
0.815786 0.265575 0.927459 3.28363 0.303132 0.000443936
0.816256 0.265575 0.927459 3.28363 0.303132 0.000497415
0.816727 0.265575 0.927459 3.28363 0.303132 0.000443936
0.817198 0.265575 0.927459 3.28363 0.303132 0.000497416
0.817668 0.265575 0.927459 3.28363 0.303132 0.000443935
0.818139 0.265575 0.92746 3.28363 0.303132 0.000497417
0.81861 0.265575 0.92746 3.28363 0.303133 0.000443937
0.81908 0.265575 0.92746 3.28364 0.303133 0.000497415
0.819551 0.265575 0.92746 3.28364 0.303133 0.000443936
0.820022 0.265575 0.92746 3.28364 0.303133 0.000497416
0.820492 0.265575 0.92746 3.28364 0.303133 0.000443935
0.820963 0.265575 0.92746 3.28364 0.303133 0.000497417
0.821434 0.265575 0.92746 3.28364 0.303133 0.000443937
0.821904 0.265575 0.92746 3.28364 0.303133 0.000497415
0.822375 0.265575 0.92746 3.28364 0.303133 0.000443935
0.822846 0.265575 0.92746 3.28364 0.303133 0.000497417
0.823316 0.265575 0.92746 3.28364 0.303133 0.000443935
0.823787 0.265575 0.92746 3.28364 0.303133 0.000497417
0.824258 0.265575 0.92746 3.28364 0.303133 0.000443938
0.824728 0.265575 0.92746 3.28364 0.303133 0.000497415
0.825199 0.265575 0.92746 3.28364 0.303132 0.000443934
0.82567 0.265575 0.92746 3.28364 0.303132 0.000497418
0.826141 0.265575 0.92746 3.28364 0.303132 0.000443935
0.826611 0.265575 0.927459 3.28364 0.303133 0.000497417
0.827082 0.265575 0.927459 3.28364 0.303133 0.000443938
0.827553 0.265575 0.92746 3.28364 0.303132 0.000497415
0.828023 0.265575 0.92746 3.28364 0.303132 0.000443934
0.828494 0.265575 0.92746 3.28364 0.303132 0.000497419
0.828965 0.265575 0.927459 3.28364 0.303133 0.000443935
0.829435 0.265576 0.927458 3.28364 0.303133 0.000497416
0.829906 0.265575 0.927459 3.28364 0.303133 0.000443938
0.830377 0.265575 0.927462 3.28364 0.303132 0.000497416
0.830847 0.265575 0.927462 3.28364 0.303131 0.000443935
0.831318 0.265575 0.927458 3.28364 0.303133 0.000497418
0.831789 0.265576 0.927454 3.28364 0.303134 0.000443934
0.832259 0.265576 0.927455 3.28364 0.303133 0.000497416
0.83273 0.265574 0.927464 3.28364 0.30313 0.00044394
0.833201 0.265573 0.927467 3.28364 0.303129 0.00049742
0.833671 0.265575 0.927459 3.28363 0.303132 0.000443933
0.834142 0.265578 0.927444 3.28363 0.303136 0.000497414
0.834613 0.265578 0.927443 3.28363 0.303137 0.000443933
0.835083 0.265572 0.927468 3.28363 0.303128 0.000497423
0.835554 0.265569 0.927485 3.28363 0.303122 0.000443948
0.836025 0.265572 0.927469 3.28363 0.303127 0.000497417
0.836495 0.265582 0.927419 3.28363 0.303144 0.00044392
0.836966 0.265585 0.927409 3.28363 0.303148 0.000497405
0.837437 0.265571 0.927473 3.28363 0.303126 0.000443951
0.837907 0.265558 0.927534 3.28363 0.303105 0.00049745
0.838378 0.265561 0.927518 3.28363 0.30311 0.000443946
0.838849 0.265592 0.92737 3.28363 0.30316 0.000497378
0.839319 0.265607 0.927303 3.28363 0.303183 0.000443885
0.83979 0.265578 0.927442 3.28363 0.303137 0.000497441
0.840261 0.265526 0.927685 3.28364 0.303054 0.000444029
0.840732 0.265523 0.92769 3.28364 0.303051 0.000497478
0.841202 0.265614 0.927264 3.28363 0.303195 0.000443837
0.841673 0.265669 0.927009 3.28362 0.303281 0.00049724
0.842143 0.265622 0.927246 3.28362 0.303205 0.000443949
0.842614 0.265451 0.928052 3.28365 0.302934 0.000497677
0.843085 0.265399 0.928256 3.28365 0.302854 0.000444175
0.843556 0.265619 0.927216 3.28362 0.303205 0.000497208
0.844026 0.265858 0.926135 3.28361 0.303582 0.000443415
0.844496 0.265801 0.926423 3.28358 0.303486 0.000497244
0.844967 0.265254 0.928959 3.28363 0.302617 0.000444613
0.845439 0.265045 0.929962 3.28375 0.302292 0.000498338
0.84591 0.265512 0.927679 3.28368 0.303043 0.000443546
0.846379 0.266337 0.923696 3.28334 0.304342 0.000495878
0.846849 0.266454 0.923563 3.28355 0.30451 0.000443039
0.84732 0.264994 0.930405 3.28384 0.302201 0.000499002
0.847793 0.263921 0.934894 3.2835 0.300499 0.000446782
0.848265 0.264776 0.931165 3.28344 0.301835 0.00049753
0.848733 0.267888 0.917486 3.28443 0.306843 0.000439168
0.849199 0.268007 0.912906 3.28285 0.307259 0.00049153
0.849679 0.257515 0.92371 3.24569 0.290381 0.000469275
0.850167 0.232348 0.748916 2.98634 0.251484 0.000506435
0.850752 0.163193 0.323392 2.36035 0.150663 0.000663517
0.851544 0.127668 0.0268607 2.02409 0.103346 0.000919653
0.852502 0.124994 0.000198466 2.00017 0.100004 0.00099664
0.8535 0.125 -1.37442e-06 2 0.0999996 0.000999991
0.8545 0.125 -5.65311e-07 2 0.0999999 0.001
0.8555 0.125 -3.00286e-08 2 0.1 0.001
0.8565 0.125 -1.58903e-10 2 0.1 0.001
0.8575 0.125 2.22935e-12 2 0.1 0.001
0.8585 0.125 5.31694e-13 2 0.1 0.001
0.8595 0.125 -1.01248e-14 2 0.1 0.001
0.8605 0.125 -4.84905e-15 2 0.1 0.001
0.8615 0.125 -9.83737e-17 2 0.1 0.001
0.8625 0.125 0 2 0.1 0.001
0.8635 0.125 0 2 0.1 0.001
0.8645 0.125 0 2 0.1 0.001
0.8655 0.125 0 2 0.1 0.001
0.8665 0.125 0 2 0.1 0.001
0.8675 0.125 0 2 0.1 0.001
0.8685 0.125 0 2 0.1 0.001
0.8695 0.125 0 2 0.1 0.001
0.8705 0.125 0 2 0.1 0.001
0.8715 0.125 0 2 0.1 0.001
0.8725 0.125 0 2 0.1 0.001
0.8735 0.125 0 2 0.1 0.001
0.8745 0.125 0 2 0.1 0.001
0.8755 0.125 0 2 0.1 0.001
0.8765 0.125 0 2 0.1 0.001
0.8775 0.125 0 2 0.1 0.001
0.8785 0.125 0 2 0.1 0.001
0.8795 0.125 0 2 0.1 0.001
0.8805 0.125 0 2 0.1 0.001
0.8815 0.125 0 2 0.1 0.001
0.8825 0.125 0 2 0.1 0.001
0.8835 0.125 0 2 0.1 0.001
0.8845 0.125 0 2 0.1 0.001
0.8855 0.125 0 2 0.1 0.001
0.8865 0.125 0 2 0.1 0.001
0.8875 0.125 0 2 0.1 0.001
0.8885 0.125 0 2 0.1 0.001
0.8895 0.125 0 2 0.1 0.001
0.8905 0.125 0 2 0.1 0.001
0.8915 0.125 0 2 0.1 0.001
0.8925 0.125 0 2 0.1 0.001
0.8935 0.125 0 2 0.1 0.001
0.8945 0.125 0 2 0.1 0.001
0.8955 0.125 0 2 0.1 0.001
0.8965 0.125 0 2 0.1 0.001
0.8975 0.125 0 2 0.1 0.001
0.8985 0.125 0 2 0.1 0.001
0.8995 0.125 0 2 0.1 0.001
0.9005 0.125 0 2 0.1 0.001
0.9015 0.125 0 2 0.1 0.001
0.9025 0.125 0 2 0.1 0.001
0.9035 0.125 0 2 0.1 0.001
0.9045 0.125 0 2 0.1 0.001
0.9055 0.125 0 2 0.1 0.001
0.9065 0.125 0 2 0.1 0.001
0.9075 0.125 0 2 0.1 0.001
0.9085 0.125 0 2 0.1 0.001
0.9095 0.125 0 2 0.1 0.001
0.9105 0.125 0 2 0.1 0.001
0.9115 0.125 0 2 0.1 0.001
0.9125 0.125 0 2 0.1 0.001
0.9135 0.125 0 2 0.1 0.001
0.9145 0.125 0 2 0.1 0.001
0.9155 0.125 0 2 0.1 0.001
0.9165 0.125 0 2 0.1 0.001
0.9175 0.125 0 2 0.1 0.001
0.9185 0.125 0 2 0.1 0.001
0.9195 0.125 0 2 0.1 0.001
0.9205 0.125 0 2 0.1 0.001
0.9215 0.125 0 2 0.1 0.001
0.9225 0.125 0 2 0.1 0.001
0.9235 0.125 0 2 0.1 0.001
0.9245 0.125 0 2 0.1 0.001
0.9255 0.125 0 2 0.1 0.001
0.9265 0.125 0 2 0.1 0.001
0.9275 0.125 0 2 0.1 0.001
0.9285 0.125 0 2 0.1 0.001
0.9295 0.125 0 2 0.1 0.001
0.9305 0.125 0 2 0.1 0.001
0.9315 0.125 0 2 0.1 0.001
0.9325 0.125 0 2 0.1 0.001
0.9335 0.125 0 2 0.1 0.001
0.9345 0.125 0 2 0.1 0.001
0.9355 0.125 0 2 0.1 0.001
0.9365 0.125 0 2 0.1 0.001
0.9375 0.125 0 2 0.1 0.001
0.9385 0.125 0 2 0.1 0.001
0.9395 0.125 0 2 0.1 0.001
0.9405 0.125 0 2 0.1 0.001
0.9415 0.125 0 2 0.1 0.001
0.9425 0.125 0 2 0.1 0.001
0.9435 0.125 0 2 0.1 0.001
0.9445 0.125 0 2 0.1 0.001
0.9455 0.125 0 2 0.1 0.001
0.9465 0.125 0 2 0.1 0.001
0.9475 0.125 0 2 0.1 0.001
0.9485 0.125 0 2 0.1 0.001
0.9495 0.125 0 2 0.1 0.001
0.9505 0.125 0 2 0.1 0.001
0.9515 0.125 0 2 0.1 0.001
0.9525 0.125 0 2 0.1 0.001
0.9535 0.125 0 2 0.1 0.001
0.9545 0.125 0 2 0.1 0.001
0.9555 0.125 0 2 0.1 0.001
0.9565 0.125 0 2 0.1 0.001
0.9575 0.125 0 2 0.1 0.001
0.9585 0.125 0 2 0.1 0.001
0.9595 0.125 0 2 0.1 0.001
0.9605 0.125 0 2 0.1 0.001
0.9615 0.125 0 2 0.1 0.001
0.9625 0.125 0 2 0.1 0.001
0.9635 0.125 0 2 0.1 0.001
0.9645 0.125 0 2 0.1 0.001
0.9655 0.125 0 2 0.1 0.001
0.9665 0.125 0 2 0.1 0.001
0.9675 0.125 0 2 0.1 0.001
0.9685 0.125 0 2 0.1 0.001
0.9695 0.125 0 2 0.1 0.001
0.9705 0.125 0 2 0.1 0.001
0.9715 0.125 0 2 0.1 0.001
0.9725 0.125 0 2 0.1 0.001
0.9735 0.125 0 2 0.1 0.001
0.9745 0.125 0 2 0.1 0.001
0.9755 0.125 0 2 0.1 0.001
0.9765 0.125 0 2 0.1 0.001
0.9775 0.125 0 2 0.1 0.001
0.9785 0.125 0 2 0.1 0.001
0.9795 0.125 0 2 0.1 0.001
0.9805 0.125 0 2 0.1 0.001
0.9815 0.125 0 2 0.1 0.001
0.9825 0.125 0 2 0.1 0.001
0.9835 0.125 0 2 0.1 0.001
0.9845 0.125 0 2 0.1 0.001
0.9855 0.125 0 2 0.1 0.001
0.9865 0.125 0 2 0.1 0.001
0.9875 0.125 0 2 0.1 0.001
0.9885 0.125 0 2 0.1 0.001
0.9895 0.125 0 2 0.1 0.001
0.9905 0.125 0 2 0.1 0.001
0.9915 0.125 0 2 0.1 0.001
0.9925 0.125 0 2 0.1 0.001
0.9935 0.125 0 2 0.1 0.001
0.9945 0.125 0 2 0.1 0.001
0.9955 0.125 0 2 0.1 0.001
0.9965 0.125 0 2 0.1 0.001
0.9975 0.125 0 2 0.1 0.001
0.9985 0.125 0 2 0.1 0.001
0.9995 0.125 0 2 0.1 0.001
