0.0457073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0458184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0459295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0460406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0461518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0462629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.046374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0464851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0465962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0467073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0468184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0469295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0470406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0471518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0472629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.047374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0474851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0475962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0477073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0478184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0479295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0480406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0481518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0482629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.048374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0484851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0485962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0487073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0488184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0489295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0490406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0491518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0492629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.049374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0494851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0495962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0497073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0498184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0499295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0500406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0501518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0502629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.050374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0504851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0505962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0507073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0508184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0509295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0510406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0511518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0512629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.051374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0514851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0515962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0517073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0518184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0519295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0520406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0521518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0522629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.052374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0524851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0525962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0527073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0528184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0529295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0530406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0531518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0532629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.053374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0534851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0535962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0537073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0538184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0539295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0540406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0541518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0542629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.054374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0544851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0545962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0547073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0548184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0549295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0550406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0551518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0552629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.055374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0554851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0555962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0557073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0558184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0559295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0560406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0561518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0562629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.056374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0564851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0565962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0567073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0568184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0569295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0570406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0571518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0572629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.057374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0574851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0575962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0577073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0578184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0579295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0580406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0581518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0582629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.058374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0584851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0585962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0587073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0588184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0589295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0590406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0591518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0592629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.059374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0594851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0595962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0597073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0598184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0599295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0600406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0601518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0602629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.060374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0604851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0605962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0607073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0608184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0609295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0610406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0611518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0612629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.061374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0614851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0615962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0617073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0618184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0619295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0620406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0621518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0622629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.062374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0624851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0625962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0627073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0628184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0629295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0630406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0631518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0632629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.063374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0634851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0635962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0637073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0638184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0639295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0640406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0641518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0642629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.064374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0644851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0645962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0647073 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0648184 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0649295 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0650406 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0651518 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0652629 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.065374 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0654851 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
0.0655962 100 100 1 1.52173e+07 2.6051e+14 9.64899e+13 0.000111111
